real_region	n_bins	null_chrom	null_start	p_combined
NEGCTL_3flanking_silent	850	chr12	76867000	1
NEGCTL_3flanking_silent	850	chr15	44329200	0.400819
NEGCTL_3flanking_silent	850	chr11	26704600	1
NEGCTL_3flanking_silent	850	chr19	6045200	0.885118
NEGCTL_3flanking_silent	850	chr13	86568200	1
NEGCTL_3flanking_silent	850	chr2	140807600	1
NEGCTL_3flanking_silent	850	chr7	71670800	1
NEGCTL_3flanking_silent	850	chr17	34395800	1
NEGCTL_3flanking_silent	850	chr9	50960600	0.726649
NEGCTL_3flanking_silent	850	chr7	118930200	1
NEGCTL_3flanking_silent	850	chr4	86471200	1
NEGCTL_3flanking_silent	850	chr1	165819200	1
NEGCTL_3flanking_silent	850	chr9	100813400	2.42265e-07
NEGCTL_3flanking_silent	850	chr13	83854200	1
NEGCTL_3flanking_silent	850	chr18	31733400	0.878325
NEGCTL_3flanking_silent	850	chr16	66204600	1
NEGCTL_3flanking_silent	850	chr3	124173600	1
NEGCTL_3flanking_silent	850	chr10	66004600	1
NEGCTL_3flanking_silent	850	chr3	8321800	1
NEGCTL_3flanking_silent	850	chr11	109778600	1
NEGCTL_3flanking_silent	850	chr18	66065400	1
NEGCTL_3flanking_silent	850	chr5	137184800	1
NEGCTL_3flanking_silent	850	chr10	48831400	1
NEGCTL_3flanking_silent	850	chr3	74467800	1
NEGCTL_3flanking_silent	850	chr10	17918800	0.123101
NEGCTL_3flanking_silent	850	chr4	87075800	1
NEGCTL_3flanking_silent	850	chr7	97969600	1
NEGCTL_3flanking_silent	850	chr15	65835400	0.235072
NEGCTL_3flanking_silent	850	chr5	107069600	0.253213
NEGCTL_3flanking_silent	850	chr15	46438800	1
NEGCTL_3flanking_silent	850	chr6	118861000	1
NEGCTL_3flanking_silent	850	chr5	36375400	1
NEGCTL_3flanking_silent	850	chr2	122903800	1
NEGCTL_3flanking_silent	850	chr3	129012800	1
NEGCTL_3flanking_silent	850	chr12	2493400	1
NEGCTL_3flanking_silent	850	chr9	58624600	1
NEGCTL_3flanking_silent	850	chr12	85362000	2.51641e-07
NEGCTL_3flanking_silent	850	chr7	73736800	1
NEGCTL_3flanking_silent	850	chr2	104476800	1
NEGCTL_3flanking_silent	850	chr2	81581800	1
NEGCTL_3flanking_silent	850	chr10	85517600	1
NEGCTL_3flanking_silent	850	chr8	11062000	1
NEGCTL_3flanking_silent	850	chr9	95094800	0.00273817
NEGCTL_3flanking_silent	850	chr8	13821200	1
NEGCTL_3flanking_silent	850	chr5	83608600	1
NEGCTL_3flanking_silent	850	chr1	67782000	1
NEGCTL_3flanking_silent	850	chr3	70144400	1
NEGCTL_3flanking_silent	850	chr7	143639200	0.640678
NEGCTL_3flanking_silent	850	chr4	131249800	1
NEGCTL_3flanking_silent	850	chr1	166367200	1
NEGCTL_3flanking_silent	850	chr5	42720000	1
NEGCTL_3flanking_silent	850	chr9	15976400	1
NEGCTL_3flanking_silent	850	chr12	118083600	0.837774
NEGCTL_3flanking_silent	850	chr7	95772400	1
NEGCTL_3flanking_silent	850	chr12	39454200	1
NEGCTL_3flanking_silent	850	chr1	33051600	1
NEGCTL_3flanking_silent	850	chr2	140530200	1
NEGCTL_3flanking_silent	850	chr7	103050600	1
NEGCTL_3flanking_silent	850	chr3	143868600	1
NEGCTL_3flanking_silent	850	chr2	89781200	1
NEGCTL_3flanking_silent	850	chr11	61127000	1
NEGCTL_3flanking_silent	850	chr5	102705200	0.164203
NEGCTL_3flanking_silent	850	chr6	93545600	1
NEGCTL_3flanking_silent	850	chr2	21180400	1
NEGCTL_3flanking_silent	850	chr18	34142800	0.498787
NEGCTL_3flanking_silent	850	chr11	108590200	1
NEGCTL_3flanking_silent	850	chr4	119170200	0.743053
NEGCTL_3flanking_silent	850	chr11	96002800	3.87297e-05
NEGCTL_3flanking_silent	850	chr4	71412200	1
NEGCTL_3flanking_silent	850	chr2	82097800	1
NEGCTL_3flanking_silent	850	chr7	129361000	1
NEGCTL_3flanking_silent	850	chr3	115414400	1
NEGCTL_3flanking_silent	850	chr14	39686400	1
NEGCTL_3flanking_silent	850	chr3	73624600	1
NEGCTL_3flanking_silent	850	chr13	100863200	1
NEGCTL_3flanking_silent	850	chr11	81528600	1
NEGCTL_3flanking_silent	850	chr9	52930600	0.000335107
NEGCTL_3flanking_silent	850	chr14	13274000	1
NEGCTL_3flanking_silent	850	chr2	117023400	1
NEGCTL_3flanking_silent	850	chr7	112375800	1
NEGCTL_3flanking_silent	850	chr10	7584600	0.00412521
NEGCTL_3flanking_silent	850	chr5	98675000	1
NEGCTL_3flanking_silent	850	chr2	27835400	1
NEGCTL_3flanking_silent	850	chr14	98678800	1
NEGCTL_3flanking_silent	850	chr17	15851800	1
NEGCTL_3flanking_silent	850	chr14	42756200	1
NEGCTL_3flanking_silent	850	chr1	31471600	1
NEGCTL_3flanking_silent	850	chr10	123793600	1
NEGCTL_3flanking_silent	850	chr12	7957400	1
NEGCTL_3flanking_silent	850	chr10	13461800	0.900487
NEGCTL_3flanking_silent	850	chr10	57067400	1
NEGCTL_3flanking_silent	850	chr14	114241000	1
NEGCTL_3flanking_silent	850	chr10	105753200	0.292568
NEGCTL_3flanking_silent	850	chr5	39757000	1
NEGCTL_3flanking_silent	850	chr8	108949200	0.430219
NEGCTL_3flanking_silent	850	chr1	87344000	0.782766
NEGCTL_3flanking_silent	850	chr15	2693800	1
NEGCTL_3flanking_silent	850	chr2	162137600	1
NEGCTL_3flanking_silent	850	chr8	41009600	1
NEGCTL_3flanking_silent	850	chr11	13290600	1
NEGCTL_3flanking_silent	850	chr4	39090000	1
NEGCTL_3flanking_silent	850	chr13	79993600	1
NEGCTL_3flanking_silent	850	chr13	37889600	1
NEGCTL_3flanking_silent	850	chr17	12479600	1
NEGCTL_3flanking_silent	850	chr4	37490200	1
NEGCTL_3flanking_silent	850	chr8	6296400	1
NEGCTL_3flanking_silent	850	chr6	45935400	1
NEGCTL_3flanking_silent	850	chr12	98931400	0.570601
NEGCTL_3flanking_silent	850	chr5	30688600	0.924954
NEGCTL_3flanking_silent	850	chr5	142529600	1
NEGCTL_3flanking_silent	850	chr10	117655600	0.273272
NEGCTL_3flanking_silent	850	chr17	23668000	0.757901
NEGCTL_3flanking_silent	850	chr3	84983800	0.930945
NEGCTL_3flanking_silent	850	chr7	8134800	1
NEGCTL_3flanking_silent	850	chr19	9226400	1
NEGCTL_3flanking_silent	850	chr13	105476800	1
NEGCTL_3flanking_silent	850	chr16	22255200	0.579415
NEGCTL_3flanking_silent	850	chr8	114787800	1
NEGCTL_3flanking_silent	850	chr5	6150800	1
NEGCTL_3flanking_silent	850	chr9	96245800	0.900487
NEGCTL_3flanking_silent	850	chr6	130519400	1
NEGCTL_3flanking_silent	850	chr13	11136200	1
NEGCTL_3flanking_silent	850	chr4	966200	1
NEGCTL_3flanking_silent	850	chr4	145460200	3.69644e-20
NEGCTL_3flanking_silent	850	chr2	12566800	1
NEGCTL_3flanking_silent	850	chr2	149457800	1
NEGCTL_3flanking_silent	850	chr3	60112600	1
NEGCTL_3flanking_silent	850	chr16	59566400	1
NEGCTL_3flanking_silent	850	chr3	46481200	1
NEGCTL_3flanking_silent	850	chr12	37060200	1
NEGCTL_3flanking_silent	850	chr18	45556400	1
NEGCTL_3flanking_silent	850	chr2	91428800	0.121597
NEGCTL_3flanking_silent	850	chr1	34069000	0.726649
NEGCTL_3flanking_silent	850	chr2	42733400	1
NEGCTL_3flanking_silent	850	chr11	116870000	1
NEGCTL_3flanking_silent	850	chr10	16706000	1
NEGCTL_3flanking_silent	850	chr11	93365400	1
NEGCTL_3flanking_silent	850	chr3	93185800	1
NEGCTL_3flanking_silent	850	chr12	4498200	0.922174
NEGCTL_3flanking_silent	850	chr13	86059200	1
NEGCTL_3flanking_silent	850	chr2	79898200	1
NEGCTL_3flanking_silent	850	chr17	13032400	0.0047215
NEGCTL_3flanking_silent	850	chr6	143479400	1
NEGCTL_3flanking_silent	850	chr10	40621600	1
NEGCTL_3flanking_silent	850	chr9	40220200	1
NEGCTL_3flanking_silent	850	chr5	145015800	1
NEGCTL_3flanking_silent	850	chr17	46305800	1
NEGCTL_3flanking_silent	850	chr8	4368200	1
NEGCTL_3flanking_silent	850	chr9	104860200	1
NEGCTL_3flanking_silent	850	chr2	20464800	1
NEGCTL_3flanking_silent	850	chr7	3688600	1
NEGCTL_3flanking_silent	850	chr14	117725800	1
NEGCTL_3flanking_silent	850	chr17	67945800	1
NEGCTL_3flanking_silent	850	chr10	104964800	1
NEGCTL_3flanking_silent	850	chr12	100171400	1
NEGCTL_3flanking_silent	850	chr2	4717400	1
NEGCTL_3flanking_silent	850	chr15	26541800	1
NEGCTL_3flanking_silent	850	chr4	123433600	1
NEGCTL_3flanking_silent	850	chr8	99391800	1
NEGCTL_3flanking_silent	850	chr16	57912600	1
NEGCTL_3flanking_silent	850	chr14	37567600	1
NEGCTL_3flanking_silent	850	chr6	63104800	1
NEGCTL_3flanking_silent	850	chr7	18114600	1
NEGCTL_3flanking_silent	850	chr16	63161000	1
NEGCTL_3flanking_silent	850	chr7	76054600	1
NEGCTL_3flanking_silent	850	chr4	40020400	1
NEGCTL_3flanking_silent	850	chr13	100024200	0.146254
NEGCTL_3flanking_silent	850	chr2	146614400	1
NEGCTL_3flanking_silent	850	chr1	92511400	1
NEGCTL_3flanking_silent	850	chr2	109228800	0.00517009
NEGCTL_3flanking_silent	850	chr15	32950600	0.677753
NEGCTL_3flanking_silent	850	chr2	56077000	1
NEGCTL_3flanking_silent	850	chr17	56998200	1
NEGCTL_3flanking_silent	850	chr5	25205000	0.000362805
NEGCTL_3flanking_silent	850	chr3	74206200	1
NEGCTL_3flanking_silent	850	chr1	24734000	0.850453
NEGCTL_3flanking_silent	850	chr1	40360000	0.673702
NEGCTL_3flanking_silent	850	chr1	36270000	1
NEGCTL_3flanking_silent	850	chr14	63563800	1
NEGCTL_3flanking_silent	850	chr6	122068600	1
NEGCTL_3flanking_silent	850	chr10	41578000	0.922174
NEGCTL_3flanking_silent	850	chr16	76763800	1
NEGCTL_3flanking_silent	850	chr1	166312200	1
NEGCTL_3flanking_silent	850	chr3	141686800	1
NEGCTL_3flanking_silent	850	chr4	38206600	1
NEGCTL_3flanking_silent	850	chr14	118144600	5.80573e-12
NEGCTL_3flanking_silent	850	chr1	81969800	1
NEGCTL_3flanking_silent	850	chr6	136869400	0.00379476
NEGCTL_3flanking_silent	850	chr2	94968800	1
NEGCTL_3flanking_silent	850	chr15	12289800	1
NEGCTL_3flanking_silent	850	chr17	5034800	0.933123
NEGCTL_3flanking_silent	850	chr2	152030800	0.916522
NEGCTL_3flanking_silent	850	chr17	79426400	1
NEGCTL_3flanking_silent	850	chr19	20849000	1
NEGCTL_3flanking_silent	850	chr12	95424800	1
NEGCTL_3flanking_silent	850	chr9	77169600	1
NEGCTL_3flanking_silent	850	chr2	142233400	1
NEGCTL_3flanking_silent	850	chr8	42475800	1
NEGCTL_3flanking_silent	850	chr15	53209600	0.00039196
NEGCTL_3flanking_silent	850	chr7	111921800	0.0315425
NEGCTL_3flanking_silent	850	chr9	49068000	1
NEGCTL_3flanking_silent	850	chr4	12027000	0.00574195
NEGCTL_3flanking_silent	850	chr10	19883200	0.182714
NEGCTL_3flanking_silent	850	chr7	88535600	1
NEGCTL_3flanking_silent	850	chr6	36626600	1
NEGCTL_3flanking_silent	850	chr6	110401600	1
NEGCTL_3flanking_silent	850	chr6	49496400	1
NEGCTL_3flanking_silent	850	chr11	28306400	1
NEGCTL_3flanking_silent	850	chr18	26016600	1
NEGCTL_3flanking_silent	850	chr17	79088200	1
NEGCTL_3flanking_silent	850	chr5	72791000	0.111782
NEGCTL_3flanking_silent	850	chr8	123490200	1
NEGCTL_3flanking_silent	850	chr9	104431400	1
NEGCTL_3flanking_silent	850	chr12	64789400	0.0854967
NEGCTL_3flanking_silent	850	chr9	65339400	0.875674
NEGCTL_3flanking_silent	850	chr5	29153400	0.0576623
NEGCTL_3flanking_silent	850	chr3	118228800	1
NEGCTL_3flanking_silent	850	chr11	60989600	1
NEGCTL_3flanking_silent	850	chr2	156438800	1
NEGCTL_3flanking_silent	850	chr14	79600400	1
NEGCTL_3flanking_silent	850	chr13	13885400	0.702133
NEGCTL_3flanking_silent	850	chr2	96265200	1
NEGCTL_3flanking_silent	850	chr2	169388000	1
NEGCTL_3flanking_silent	850	chr18	15995800	1
NEGCTL_3flanking_silent	850	chr14	99385600	1
NEGCTL_3flanking_silent	850	chr12	117573200	0.602304
NEGCTL_3flanking_silent	850	chr18	70674000	1
NEGCTL_3flanking_silent	850	chr4	112522400	1
NEGCTL_3flanking_silent	850	chr2	107305400	1
NEGCTL_3flanking_silent	850	chr14	22130800	1
NEGCTL_3flanking_silent	850	chr8	22761400	1
NEGCTL_3flanking_silent	850	chr14	59167800	1
NEGCTL_3flanking_silent	850	chr8	58884400	1
NEGCTL_3flanking_silent	850	chr13	109713000	0.844375
NEGCTL_3flanking_silent	850	chr10	103666800	1
NEGCTL_3flanking_silent	850	chr14	19687800	1
NEGCTL_3flanking_silent	850	chr2	168181000	1
NEGCTL_3flanking_silent	850	chr2	130479000	1
NEGCTL_3flanking_silent	850	chr9	10854600	1
NEGCTL_3flanking_silent	850	chr7	131761800	1
NEGCTL_3flanking_silent	850	chr11	93121200	1
NEGCTL_3flanking_silent	850	chr5	110906000	0.00225544
NEGCTL_3flanking_silent	850	chr13	106460600	1
NEGCTL_3flanking_silent	850	chr4	123148400	1
NEGCTL_3flanking_silent	850	chr5	56420800	1
NEGCTL_3flanking_silent	850	chr3	151249800	0.191234
NEGCTL_3flanking_silent	850	chr17	14553000	1
NEGCTL_3flanking_silent	850	chr7	105452800	1
NEGCTL_3flanking_silent	850	chr13	45873600	1
NEGCTL_3flanking_silent	850	chr8	121874000	2.78721e-08
NEGCTL_3flanking_silent	850	chr12	109692600	1
NEGCTL_3flanking_silent	850	chr10	18848800	0.0756459
NEGCTL_3flanking_silent	850	chr19	22023200	1
NEGCTL_3flanking_silent	850	chr11	103497200	1
NEGCTL_3flanking_silent	850	chr2	172407400	1
NEGCTL_3flanking_silent	850	chr15	89335600	0.356704
NEGCTL_3flanking_silent	850	chr2	114625400	1
NEGCTL_3flanking_silent	850	chr14	4233600	1
NEGCTL_3flanking_silent	850	chr1	133371200	1
NEGCTL_3flanking_silent	850	chr7	105061600	1
NEGCTL_3flanking_silent	850	chr5	124477200	1
NEGCTL_3flanking_silent	850	chr7	47474600	1
NEGCTL_3flanking_silent	850	chr5	66794800	1
NEGCTL_3flanking_silent	850	chr17	68648400	1
NEGCTL_3flanking_silent	850	chr2	141262600	1
NEGCTL_3flanking_silent	850	chr19	3168600	0.850453
NEGCTL_3flanking_silent	850	chr5	133626200	1
NEGCTL_3flanking_silent	850	chr15	4907000	1
NEGCTL_3flanking_silent	850	chr19	7610800	1
NEGCTL_3flanking_silent	850	chr9	18116600	1
NEGCTL_3flanking_silent	850	chr2	122026400	1
NEGCTL_3flanking_silent	850	chr1	173936600	1
NEGCTL_3flanking_silent	850	chr4	70871000	1
NEGCTL_3flanking_silent	850	chr12	17497800	1
NEGCTL_3flanking_silent	850	chr3	2662000	1
NEGCTL_3flanking_silent	850	chr9	110770400	1
NEGCTL_3flanking_silent	850	chr1	1078000	1
NEGCTL_3flanking_silent	850	chr1	2455200	1
NEGCTL_3flanking_silent	850	chr14	119635200	1
NEGCTL_3flanking_silent	850	chr4	125764800	1
NEGCTL_3flanking_silent	850	chr15	25436400	1
NEGCTL_3flanking_silent	850	chr12	8609600	2.63224e-18
NEGCTL_3flanking_silent	850	chr17	13021000	4.81978e-09
NEGCTL_3flanking_silent	850	chr11	93319400	1
NEGCTL_3flanking_silent	850	chr15	47665400	1
NEGCTL_3flanking_silent	850	chr3	6625600	1
NEGCTL_3flanking_silent	850	chr2	125524800	4.28369e-05
NEGCTL_3flanking_silent	850	chr13	59932200	1
NEGCTL_3flanking_silent	850	chr9	10848200	1
NEGCTL_3flanking_silent	850	chr3	134440000	1
NEGCTL_3flanking_silent	850	chr13	7137200	1
NEGCTL_3flanking_silent	850	chr4	31855000	0.783616
NEGCTL_3flanking_silent	850	chr11	63058400	1
NEGCTL_3flanking_silent	850	chr14	121959800	0.256459
NEGCTL_3flanking_silent	850	chr1	15768600	0.503393
NEGCTL_3flanking_silent	850	chr1	121202400	0.468591
NEGCTL_3flanking_silent	850	chr16	43956200	0.662431
NEGCTL_3flanking_silent	850	chr3	114245600	1
NEGCTL_3flanking_silent	850	chr2	139684400	1
NEGCTL_3flanking_silent	850	chr19	13584000	1
NEGCTL_3flanking_silent	850	chr7	78333000	1
NEGCTL_3flanking_silent	850	chr9	98054400	1
NEGCTL_3flanking_silent	850	chr18	14438400	1
NEGCTL_3flanking_silent	850	chr5	62436400	1
NEGCTL_3flanking_silent	850	chr11	69975600	1
NEGCTL_3flanking_silent	850	chr9	54186800	1
NEGCTL_3flanking_silent	850	chr2	171136800	1
NEGCTL_3flanking_silent	850	chr10	89044400	1
NEGCTL_3flanking_silent	850	chr10	52204200	0.221276
NEGCTL_3flanking_silent	850	chr2	175872400	1
NEGCTL_3flanking_silent	850	chr4	21817000	1.88927e-06
NEGCTL_3flanking_silent	850	chr5	91711000	1
NEGCTL_3flanking_silent	850	chr9	120420200	1
NEGCTL_3flanking_silent	850	chr7	61095800	1
NEGCTL_3flanking_silent	850	chr3	151135000	0.0291878
NEGCTL_3flanking_silent	850	chr5	89308600	1
NEGCTL_3flanking_silent	850	chr1	58635400	0.574332
NEGCTL_3flanking_silent	850	chr10	54974800	1
NEGCTL_3flanking_silent	850	chr4	16137400	0.001858
NEGCTL_3flanking_silent	850	chr8	72786400	0.539775
NEGCTL_3flanking_silent	850	chr11	65327400	1
NEGCTL_3flanking_silent	850	chr9	79464600	1
NEGCTL_3flanking_silent	850	chr5	37962200	0.726649
NEGCTL_3flanking_silent	850	chr8	99923400	1
NEGCTL_3flanking_silent	850	chr7	75705600	1
NEGCTL_3flanking_silent	850	chr6	94292400	1
NEGCTL_3flanking_silent	850	chr10	104233800	1
NEGCTL_3flanking_silent	850	chr16	71778200	1
NEGCTL_3flanking_silent	850	chr17	79660400	1
NEGCTL_3flanking_silent	850	chr8	65763400	1
NEGCTL_3flanking_silent	850	chr12	30947600	1
NEGCTL_3flanking_silent	850	chr15	32609200	1
NEGCTL_3flanking_silent	850	chr10	7800600	0.579415
NEGCTL_3flanking_silent	850	chr1	23375200	1
NEGCTL_3flanking_silent	850	chr15	85411400	0.0146602
NEGCTL_3flanking_silent	850	chr4	9710800	1
NEGCTL_3flanking_silent	850	chr5	72842400	0.0493903
NEGCTL_3flanking_silent	850	chr5	27957200	0.580646
NEGCTL_3flanking_silent	850	chr13	106005000	1
NEGCTL_3flanking_silent	850	chr15	3745000	1
NEGCTL_3flanking_silent	850	chr15	42039400	1
NEGCTL_3flanking_silent	850	chr3	59028600	0.570601
NEGCTL_3flanking_silent	850	chr14	83187200	1
NEGCTL_3flanking_silent	850	chr6	20307000	1
NEGCTL_3flanking_silent	850	chr18	7908200	1
NEGCTL_3flanking_silent	850	chr12	116851800	1
NEGCTL_3flanking_silent	850	chr5	115297400	1
NEGCTL_3flanking_silent	850	chr11	84445800	0.28803
NEGCTL_3flanking_silent	850	chr6	137863400	1
NEGCTL_3flanking_silent	850	chr1	123583200	1
NEGCTL_3flanking_silent	850	chr3	119856800	1
NEGCTL_3flanking_silent	850	chr3	83182200	1
NEGCTL_3flanking_silent	850	chr3	66083200	1
NEGCTL_3flanking_silent	850	chr19	51263000	1
NEGCTL_3flanking_silent	850	chr8	27130800	1
NEGCTL_3flanking_silent	850	chr19	49470200	1
NEGCTL_3flanking_silent	850	chr2	91932600	0.608907
NEGCTL_3flanking_silent	850	chr2	150769400	1
NEGCTL_3flanking_silent	850	chr7	107694800	1
NEGCTL_3flanking_silent	850	chr10	118569200	1
NEGCTL_3flanking_silent	850	chr3	24189200	0.0934769
NEGCTL_3flanking_silent	850	chr17	87159000	1
NEGCTL_3flanking_silent	850	chr4	9425000	0.830596
NEGCTL_3flanking_silent	850	chr5	30993200	1
NEGCTL_3flanking_silent	850	chr14	60100000	0.830596
NEGCTL_3flanking_silent	850	chr10	4269000	1
NEGCTL_3flanking_silent	850	chr4	130634400	0.726649
NEGCTL_3flanking_silent	850	chr9	105054400	1
NEGCTL_3flanking_silent	850	chr9	51614000	1
NEGCTL_3flanking_silent	850	chr13	79623600	1
NEGCTL_3flanking_silent	850	chr1	141027000	1
NEGCTL_3flanking_silent	850	chr8	47858400	0.408141
NEGCTL_3flanking_silent	850	chr5	140640200	1
NEGCTL_3flanking_silent	850	chr10	108479200	1
NEGCTL_3flanking_silent	850	chr13	81829000	1
NEGCTL_3flanking_silent	850	chr10	109430200	1
NEGCTL_3flanking_silent	850	chr17	28891600	1
NEGCTL_3flanking_silent	850	chr15	59739000	1
NEGCTL_3flanking_silent	850	chr5	86807200	0.400819
NEGCTL_3flanking_silent	850	chr8	65755400	1
NEGCTL_3flanking_silent	850	chr2	4145000	1
NEGCTL_3flanking_silent	850	chr17	39223800	1
NEGCTL_3flanking_silent	850	chr9	47574800	1
NEGCTL_3flanking_silent	850	chr5	28679000	1
NEGCTL_3flanking_silent	850	chr3	41635800	0.0172438
NEGCTL_3flanking_silent	850	chr17	3797600	1
NEGCTL_3flanking_silent	850	chr7	60648400	1
NEGCTL_3flanking_silent	850	chr14	38896000	1
NEGCTL_3flanking_silent	850	chr1	81257800	1
NEGCTL_3flanking_silent	850	chr11	34631800	0.292568
NEGCTL_3flanking_silent	850	chr9	87836800	1
NEGCTL_3flanking_silent	850	chr9	120856800	1
NEGCTL_3flanking_silent	850	chr10	128069800	1
NEGCTL_3flanking_silent	850	chr17	71239200	0.00359031
NEGCTL_3flanking_silent	850	chr13	34464000	1
NEGCTL_3flanking_silent	850	chr16	7441000	1
NEGCTL_3flanking_silent	850	chr13	14440800	1
NEGCTL_3flanking_silent	850	chr7	92843600	1
NEGCTL_3flanking_silent	850	chr9	67734200	0.0019843
NEGCTL_3flanking_silent	850	chr18	12185800	1
NEGCTL_3flanking_silent	850	chr5	146702800	0.640678
NEGCTL_3flanking_silent	850	chr13	115255800	1
NEGCTL_3flanking_silent	850	chr6	112419400	1
NEGCTL_3flanking_silent	850	chr2	56099000	1
NEGCTL_3flanking_silent	850	chr12	5221800	1
NEGCTL_3flanking_silent	850	chr10	112125600	1
NEGCTL_3flanking_silent	850	chr10	42593200	1
