real_region	n_bins	null_chrom	null_start	p_combined
NEGCTL_3flanking_silent	850	chr7	140822600	1
NEGCTL_3flanking_silent	850	chr12	78862200	0.933116
NEGCTL_3flanking_silent	850	chr8	11321400	1
NEGCTL_3flanking_silent	850	chr12	31622800	0.294841
NEGCTL_3flanking_silent	850	chr15	94084600	1
NEGCTL_3flanking_silent	850	chr1	13152400	1
NEGCTL_3flanking_silent	850	chr1	71785600	1
NEGCTL_3flanking_silent	850	chr2	167876000	1
NEGCTL_3flanking_silent	850	chr11	80698000	1
NEGCTL_3flanking_silent	850	chr12	1411200	1
NEGCTL_3flanking_silent	850	chr13	104223000	1.95862e-25
NEGCTL_3flanking_silent	850	chr12	44688800	1
NEGCTL_3flanking_silent	850	chr4	8453600	0.688299
NEGCTL_3flanking_silent	850	chr9	31069800	9.90805e-29
NEGCTL_3flanking_silent	850	chr1	166861200	1
NEGCTL_3flanking_silent	850	chr10	33764800	0.0429095
NEGCTL_3flanking_silent	850	chr1	131653600	1
NEGCTL_3flanking_silent	850	chr6	105463800	1
NEGCTL_3flanking_silent	850	chr11	107738200	1
NEGCTL_3flanking_silent	850	chr4	65213600	1
NEGCTL_3flanking_silent	850	chr6	126607400	1
NEGCTL_3flanking_silent	850	chr15	93040200	0.180274
NEGCTL_3flanking_silent	850	chr14	36960800	1
NEGCTL_3flanking_silent	850	chr6	19258000	1
NEGCTL_3flanking_silent	850	chr16	29034600	1
NEGCTL_3flanking_silent	850	chr3	107030400	1
NEGCTL_3flanking_silent	850	chr5	15012200	1
NEGCTL_3flanking_silent	850	chr11	52947800	0.695489
NEGCTL_3flanking_silent	850	chr19	49271600	1
NEGCTL_3flanking_silent	850	chr5	116398800	1
NEGCTL_3flanking_silent	850	chr2	74400600	0.123438
NEGCTL_3flanking_silent	850	chr14	25198200	1
NEGCTL_3flanking_silent	850	chr11	119142600	0.932806
NEGCTL_3flanking_silent	850	chr14	9771800	1
NEGCTL_3flanking_silent	850	chr17	38751200	1
NEGCTL_3flanking_silent	850	chr10	45899000	1
NEGCTL_3flanking_silent	850	chr6	20703400	1
NEGCTL_3flanking_silent	850	chr1	69135600	1
NEGCTL_3flanking_silent	850	chr1	39002000	1
NEGCTL_3flanking_silent	850	chr7	139825400	1
NEGCTL_3flanking_silent	850	chr5	95381400	1
NEGCTL_3flanking_silent	850	chr7	126480400	1
NEGCTL_3flanking_silent	850	chr13	61353600	1
NEGCTL_3flanking_silent	850	chr5	82370800	1
NEGCTL_3flanking_silent	850	chr16	38566800	0.022561
NEGCTL_3flanking_silent	850	chr5	35125600	1
NEGCTL_3flanking_silent	850	chr17	30318400	0.0211864
NEGCTL_3flanking_silent	850	chr13	63994000	1
NEGCTL_3flanking_silent	850	chr14	77829400	0.240427
NEGCTL_3flanking_silent	850	chr5	99613200	1
NEGCTL_3flanking_silent	850	chr4	46596800	1
NEGCTL_3flanking_silent	850	chr3	51229000	0.134607
NEGCTL_3flanking_silent	850	chr16	2852600	1
NEGCTL_3flanking_silent	850	chr8	37330400	1
NEGCTL_3flanking_silent	850	chr12	69747200	1
NEGCTL_3flanking_silent	850	chr7	112412200	1
NEGCTL_3flanking_silent	850	chr10	123079200	0.273272
NEGCTL_3flanking_silent	850	chr11	120561200	2.07615e-23
NEGCTL_3flanking_silent	850	chr12	78602400	0.000583114
NEGCTL_3flanking_silent	850	chr12	107244400	1
NEGCTL_3flanking_silent	850	chr3	29778000	1
NEGCTL_3flanking_silent	850	chr2	101458200	0.527788
NEGCTL_3flanking_silent	850	chr9	39573800	1
NEGCTL_3flanking_silent	850	chr10	124470800	1
NEGCTL_3flanking_silent	850	chr7	20062600	1
NEGCTL_3flanking_silent	850	chr18	4304600	0.679569
NEGCTL_3flanking_silent	850	chr2	53910000	1
NEGCTL_3flanking_silent	850	chr4	8639600	0.631193
NEGCTL_3flanking_silent	850	chr1	189787800	1
NEGCTL_3flanking_silent	850	chr10	59342400	1.90607e-12
NEGCTL_3flanking_silent	850	chr5	7513200	1
NEGCTL_3flanking_silent	850	chr2	11430200	0.888157
NEGCTL_3flanking_silent	850	chr6	115865000	3.53256e-09
NEGCTL_3flanking_silent	850	chr11	8657400	1
NEGCTL_3flanking_silent	850	chr3	154503600	1
NEGCTL_3flanking_silent	850	chr6	44743600	1
NEGCTL_3flanking_silent	850	chr7	24263600	1
NEGCTL_3flanking_silent	850	chr2	2195000	1
NEGCTL_3flanking_silent	850	chr16	16396600	1
NEGCTL_3flanking_silent	850	chr10	1370200	1
NEGCTL_3flanking_silent	850	chr10	44628800	1
NEGCTL_3flanking_silent	850	chr7	80561000	1.41618e-11
NEGCTL_3flanking_silent	850	chr15	80145800	4.39306e-09
NEGCTL_3flanking_silent	850	chr4	36020800	1
NEGCTL_3flanking_silent	850	chr4	51406400	1
NEGCTL_3flanking_silent	850	chr10	112078000	1
NEGCTL_3flanking_silent	850	chr4	106574400	1
NEGCTL_3flanking_silent	850	chr5	36931200	1
NEGCTL_3flanking_silent	850	chr1	180365200	1
NEGCTL_3flanking_silent	850	chr7	124777200	1
NEGCTL_3flanking_silent	850	chr2	130162000	0.539775
NEGCTL_3flanking_silent	850	chr1	62909600	0.108597
NEGCTL_3flanking_silent	850	chr17	13703400	0.000454421
CH_JH_iEmu	875	chr12	78229600	1.53192e-77
CH_JH_iEmu	875	chr15	44820600	1
CH_JH_iEmu	875	chr11	24236600	1
CH_JH_iEmu	875	chr19	7477000	0.888244
CH_JH_iEmu	875	chr13	87060200	1
CH_JH_iEmu	875	chr2	143190400	1
CH_JH_iEmu	875	chr7	72928200	1
CH_JH_iEmu	875	chr17	34189400	1
CH_JH_iEmu	875	chr9	51781200	1
CH_JH_iEmu	875	chr7	118428200	0.414373
CH_JH_iEmu	875	chr4	85925200	1
CH_JH_iEmu	875	chr1	167721600	1
CH_JH_iEmu	875	chr9	102736400	1
CH_JH_iEmu	875	chr13	84379200	1
CH_JH_iEmu	875	chr18	31870000	1
CH_JH_iEmu	875	chr16	67376400	1
CH_JH_iEmu	875	chr3	123484000	1
CH_JH_iEmu	875	chr10	65070000	1
CH_JH_iEmu	875	chr3	9071000	1
CH_JH_iEmu	875	chr11	111695200	1
CH_JH_iEmu	875	chr18	65747000	1
CH_JH_iEmu	875	chr5	135569200	0.287359
CH_JH_iEmu	875	chr10	48325400	1
CH_JH_iEmu	875	chr3	75425200	0.160947
CH_JH_iEmu	875	chr10	18667200	1
CH_JH_iEmu	875	chr4	87670400	0.165849
CH_JH_iEmu	875	chr7	97491400	0.621806
CH_JH_iEmu	875	chr15	65730800	0.673191
CH_JH_iEmu	875	chr5	105306800	0.0419921
CH_JH_iEmu	875	chr15	45111400	1
CH_JH_iEmu	875	chr6	120623800	1
CH_JH_iEmu	875	chr5	37273800	1
CH_JH_iEmu	875	chr2	122613000	1
CH_JH_iEmu	875	chr3	128426000	1
CH_JH_iEmu	875	chr12	2586000	1
CH_JH_iEmu	875	chr9	58781800	1
CH_JH_iEmu	875	chr12	84645800	1
CH_JH_iEmu	875	chr7	74622000	1
CH_JH_iEmu	875	chr2	102778600	0.238404
CH_JH_iEmu	875	chr2	79923200	1
CH_JH_iEmu	875	chr10	85839200	9.38458e-23
CH_JH_iEmu	875	chr8	11895400	1
CH_JH_iEmu	875	chr9	94121600	1
CH_JH_iEmu	875	chr8	12440200	1
CH_JH_iEmu	875	chr5	85210800	1
CH_JH_iEmu	875	chr1	68043000	1
CH_JH_iEmu	875	chr3	69896600	1
CH_JH_iEmu	875	chr7	142584600	0.436496
CH_JH_iEmu	875	chr4	131675200	1
CH_JH_iEmu	875	chr1	164975000	1
CH_JH_iEmu	875	chr5	44271200	1
CH_JH_iEmu	875	chr9	15610800	1
CH_JH_iEmu	875	chr12	117523800	0.607149
CH_JH_iEmu	875	chr7	96511800	1
CH_JH_iEmu	875	chr12	37975600	0.491534
CH_JH_iEmu	875	chr1	34038200	0.648594
CH_JH_iEmu	875	chr2	140262400	1
CH_JH_iEmu	875	chr7	104760800	1
CH_JH_iEmu	875	chr3	142235600	0.00030447
CH_JH_iEmu	875	chr2	89751600	1
CH_JH_iEmu	875	chr11	61566400	1
CH_JH_iEmu	875	chr5	102645200	0.0157343
CH_JH_iEmu	875	chr6	94777200	1
CH_JH_iEmu	875	chr2	21703200	1
CH_JH_iEmu	875	chr18	32560800	1
CH_JH_iEmu	875	chr11	110381400	1
CH_JH_iEmu	875	chr4	119987600	1
CH_JH_iEmu	875	chr11	96395400	0.869913
CH_JH_iEmu	875	chr4	71133000	1
CH_JH_iEmu	875	chr2	80744600	0.695883
CH_JH_iEmu	875	chr7	131148800	1
CH_JH_iEmu	875	chr3	115203800	1
CH_JH_iEmu	875	chr14	37769800	1
CH_JH_iEmu	875	chr3	73073600	1
CH_JH_iEmu	875	chr13	103047400	1
CH_JH_iEmu	875	chr11	79725800	1
CH_JH_iEmu	875	chr9	54737400	0.924881
CH_JH_iEmu	875	chr14	11939600	1
CH_JH_iEmu	875	chr2	117151600	0.777819
CH_JH_iEmu	875	chr7	112835800	1
CH_JH_iEmu	875	chr10	6132000	1
CH_JH_iEmu	875	chr5	100227600	1
CH_JH_iEmu	875	chr2	28546200	0.673581
CH_JH_iEmu	875	chr14	99310800	1
CH_JH_iEmu	875	chr17	17844400	1
CH_JH_iEmu	875	chr14	42841800	1
CH_JH_iEmu	875	chr1	31953800	1
CH_JH_iEmu	875	chr10	123892800	1
CH_JH_iEmu	875	chr12	9198800	1
CH_JH_iEmu	875	chr10	12607400	0.0512828
CH_JH_iEmu	875	chr10	58540600	0.193983
CH_JH_iEmu	875	chr14	117016600	1
CH_JH_iEmu	875	chr10	104748800	1
CH_JH_iEmu	875	chr5	41493000	0.463625
CH_JH_iEmu	875	chr8	109508600	1
CH_JH_iEmu	875	chr1	85180400	1
CH_JH_iEmu	875	chr15	1901000	1
CH_JH_iEmu	875	chr2	162254200	1
CH_JH_iEmu	875	chr8	40059800	1
CH_JH_iEmu	875	chr11	13856200	1
CH_JH_iEmu	875	chr4	39512200	1
CH_JH_iEmu	875	chr13	80219600	1
CH_JH_iEmu	875	chr13	39142200	1
CH_JH_iEmu	875	chr17	11069200	1
CH_JH_iEmu	875	chr4	37562200	1
CH_JH_iEmu	875	chr8	6730200	1
CH_JH_iEmu	875	chr6	47043200	1
CH_JH_iEmu	875	chr12	97177400	1
CH_JH_iEmu	875	chr5	31731600	1.78021e-05
CH_JH_iEmu	875	chr5	142899200	0.162431
CH_JH_iEmu	875	chr10	117591200	1
CH_JH_iEmu	875	chr17	26079600	1
CH_JH_iEmu	875	chr3	86488600	5.95345e-11
CH_JH_iEmu	875	chr7	8177600	1
CH_JH_iEmu	875	chr19	9900000	1
CH_JH_iEmu	875	chr13	105911600	1
CH_JH_iEmu	875	chr16	21764800	0.584691
CH_JH_iEmu	875	chr8	115581000	0.620486
CH_JH_iEmu	875	chr5	5767400	0.00174573
CH_JH_iEmu	875	chr9	96293600	1
CH_JH_iEmu	875	chr6	130923000	1
CH_JH_iEmu	875	chr13	12025400	1
CH_JH_iEmu	875	chr4	3319600	1
CH_JH_iEmu	875	chr4	145307600	0.00793238
CH_JH_iEmu	875	chr2	14170000	1
CH_JH_iEmu	875	chr2	150212800	1
CH_JH_iEmu	875	chr3	58924800	0.584691
CH_JH_iEmu	875	chr16	58855000	1
CH_JH_iEmu	875	chr3	46400800	1
CH_JH_iEmu	875	chr12	37294200	1
CH_JH_iEmu	875	chr18	46107400	0.187133
CH_JH_iEmu	875	chr2	90353600	0.190228
CH_JH_iEmu	875	chr1	34704600	1
CH_JH_iEmu	875	chr2	43781000	0.0116739
CH_JH_iEmu	875	chr11	118122600	1
CH_JH_iEmu	875	chr10	18247600	0.45657
CH_JH_iEmu	875	chr11	92087600	1
CH_JH_iEmu	875	chr3	93667000	1
CH_JH_iEmu	875	chr12	5675600	1
CH_JH_iEmu	875	chr13	86794000	1
CH_JH_iEmu	875	chr2	77723400	1
CH_JH_iEmu	875	chr17	13550400	0.54402
CH_JH_iEmu	875	chr6	145610600	1
CH_JH_iEmu	875	chr10	40636200	1
CH_JH_iEmu	875	chr9	38799600	1
CH_JH_iEmu	875	chr5	144364800	1
CH_JH_iEmu	875	chr17	46174800	1
CH_JH_iEmu	875	chr8	4545400	1
CH_JH_iEmu	875	chr9	103984000	0.533715
CH_JH_iEmu	875	chr2	20292200	1
CH_JH_iEmu	875	chr7	2973800	1
CH_JH_iEmu	875	chr14	118392000	0.661637
CH_JH_iEmu	875	chr17	69615800	1
CH_JH_iEmu	875	chr10	104518600	1
CH_JH_iEmu	875	chr12	100975000	0.881742
CH_JH_iEmu	875	chr2	4039400	1
CH_JH_iEmu	875	chr15	26181000	1
CH_JH_iEmu	875	chr4	122992400	0.213999
CH_JH_iEmu	875	chr8	97989800	1
CH_JH_iEmu	875	chr16	59350800	1
CH_JH_iEmu	875	chr14	36365600	1
CH_JH_iEmu	875	chr6	61697200	1
CH_JH_iEmu	875	chr7	17026000	1
CH_JH_iEmu	875	chr16	62643800	0.362684
CH_JH_iEmu	875	chr7	77508800	1
CH_JH_iEmu	875	chr4	40407400	1
CH_JH_iEmu	875	chr13	99501000	1
CH_JH_iEmu	875	chr2	148693800	1
CH_JH_iEmu	875	chr1	93127800	1
CH_JH_iEmu	875	chr2	106902000	1
CH_JH_iEmu	875	chr15	33243600	0.183302
CH_JH_iEmu	875	chr2	55576000	1
CH_JH_iEmu	875	chr17	55114600	1
CH_JH_iEmu	875	chr5	25603400	1
CH_JH_iEmu	875	chr3	72840200	0.0956655
CH_JH_iEmu	875	chr1	24549800	1.00353e-15
CH_JH_iEmu	875	chr1	37871200	1
CH_JH_iEmu	875	chr1	36050600	0.2357
CH_JH_iEmu	875	chr14	63535400	1
CH_JH_iEmu	875	chr6	121851800	1
CH_JH_iEmu	875	chr10	42621200	0.733544
CH_JH_iEmu	875	chr16	77652200	1
CH_JH_iEmu	875	chr1	165503200	1
CH_JH_iEmu	875	chr3	139876200	1
CH_JH_iEmu	875	chr4	36655800	1
CH_JH_iEmu	875	chr14	116711800	1
CH_JH_iEmu	875	chr1	81395400	1
CH_JH_iEmu	875	chr6	138679600	1
CH_JH_iEmu	875	chr2	94596600	1
CH_JH_iEmu	875	chr15	11338200	1
CH_JH_iEmu	875	chr17	7541400	1
CH_JH_iEmu	875	chr2	150307800	1.01678e-17
CH_JH_iEmu	875	chr17	77591000	1
CH_JH_iEmu	875	chr19	19943400	1
CH_JH_iEmu	875	chr12	95033400	1
CH_JH_iEmu	875	chr9	76688000	1
CH_JH_iEmu	875	chr2	142018000	1
CH_JH_iEmu	875	chr8	43534600	1
CH_JH_iEmu	875	chr15	52754600	1
CH_JH_iEmu	875	chr7	114484200	0.116668
CH_JH_iEmu	875	chr9	48637000	1
CH_JH_iEmu	875	chr4	9582000	1
CH_JH_iEmu	875	chr10	20578600	1
CH_JH_iEmu	875	chr7	86403200	1
CH_JH_iEmu	875	chr6	35825000	1
CH_JH_iEmu	875	chr6	110376000	1
CH_JH_iEmu	875	chr6	48752600	0.898686
CH_JH_iEmu	875	chr11	28805400	1
CH_JH_iEmu	875	chr18	27400000	1
CH_JH_iEmu	875	chr17	81077400	1
CH_JH_iEmu	875	chr5	72182200	0.800742
CH_JH_iEmu	875	chr8	123252200	0.06622
CH_JH_iEmu	875	chr9	104419800	1
CH_JH_iEmu	875	chr12	65048600	0.030536
CH_JH_iEmu	875	chr9	66802400	0.931547
CH_JH_iEmu	875	chr5	28719400	1
CH_JH_iEmu	875	chr3	117017600	1
CH_JH_iEmu	875	chr11	60400400	7.45104e-06
CH_JH_iEmu	875	chr2	154535600	1
CH_JH_iEmu	875	chr14	78731600	0.0112133
CH_JH_iEmu	875	chr13	12638000	0.91799
CH_JH_iEmu	875	chr2	95279800	1
CH_JH_iEmu	875	chr2	168258400	1
CH_JH_iEmu	875	chr18	16304200	1
CH_JH_iEmu	875	chr14	98412600	1
CH_JH_iEmu	875	chr12	118645200	1
CH_JH_iEmu	875	chr18	71983800	1
CH_JH_iEmu	875	chr4	112647800	1
CH_JH_iEmu	875	chr2	105635000	0.230607
CH_JH_iEmu	875	chr14	23330200	1
CH_JH_iEmu	875	chr8	21703800	1
CH_JH_iEmu	875	chr14	60892400	1
CH_JH_iEmu	875	chr8	58947400	1
CH_JH_iEmu	875	chr13	109460400	1
CH_JH_iEmu	875	chr10	102289600	1
CH_JH_iEmu	875	chr14	17225600	1
CH_JH_iEmu	875	chr2	168702400	1
CH_JH_iEmu	875	chr2	131237800	1
CH_JH_iEmu	875	chr9	11002200	1
CH_JH_iEmu	875	chr7	134042000	1
CH_JH_iEmu	875	chr11	93068000	1
CH_JH_iEmu	875	chr5	110731800	0.577259
CH_JH_iEmu	875	chr13	106266600	1
CH_JH_iEmu	875	chr4	123342800	0.0259496
CH_JH_iEmu	875	chr5	54688000	1
CH_JH_iEmu	875	chr3	152108200	0.0109015
CH_JH_iEmu	875	chr17	14193600	1
CH_JH_iEmu	875	chr7	105126000	1
CH_JH_iEmu	875	chr13	46050200	1
CH_JH_iEmu	875	chr8	121834600	2.41792e-12
CH_JH_iEmu	875	chr12	111787600	1
CH_JH_iEmu	875	chr10	18887600	0.0824841
CH_JH_iEmu	875	chr19	22900600	1
CH_JH_iEmu	875	chr11	103002600	7.86684e-33
CH_JH_iEmu	875	chr2	172269000	1
CH_JH_iEmu	875	chr15	91055800	1
CH_JH_iEmu	875	chr2	116695000	1
CH_JH_iEmu	875	chr14	6345800	1
CH_JH_iEmu	875	chr1	134725000	4.45856e-05
CH_JH_iEmu	875	chr7	104072600	1
CH_JH_iEmu	875	chr5	123920000	0.625226
CH_JH_iEmu	875	chr7	45833600	0.0102793
CH_JH_iEmu	875	chr5	66475600	1
CH_JH_iEmu	875	chr17	70023800	1
CH_JH_iEmu	875	chr2	141951600	1
CH_JH_iEmu	875	chr19	4920600	1
CH_JH_iEmu	875	chr5	131257200	1
CH_JH_iEmu	875	chr15	5799600	1
CH_JH_iEmu	875	chr19	6857000	1
CH_JH_iEmu	875	chr9	19199200	1
CH_JH_iEmu	875	chr2	122641400	1
CH_JH_iEmu	875	chr1	172985000	1
CH_JH_iEmu	875	chr4	71205600	1
CH_JH_iEmu	875	chr12	19309000	1
CH_JH_iEmu	875	chr3	4965600	1
CH_JH_iEmu	875	chr9	110919200	1
CH_JH_iEmu	875	chr1	2006200	1
CH_JH_iEmu	875	chr1	1493600	1
CH_JH_iEmu	875	chr14	120272400	1
CH_JH_iEmu	875	chr4	124515400	1
CH_JH_iEmu	875	chr15	25540000	1
CH_JH_iEmu	875	chr12	6895200	1
CH_JH_iEmu	875	chr17	12539600	1
CH_JH_iEmu	875	chr11	92022000	1
CH_JH_iEmu	875	chr15	45739600	1
CH_JH_iEmu	875	chr3	6302800	1
CH_JH_iEmu	875	chr2	125093000	0.896353
CH_JH_iEmu	875	chr13	60468800	1
CH_JH_iEmu	875	chr9	12939800	1
CH_JH_iEmu	875	chr3	135842000	1
CH_JH_iEmu	875	chr13	6510200	0.129686
CH_JH_iEmu	875	chr4	29716000	1
CH_JH_iEmu	875	chr11	63163600	0.55432
CH_JH_iEmu	875	chr14	121299000	1
CH_JH_iEmu	875	chr1	15688800	1
CH_JH_iEmu	875	chr1	120968200	1
CH_JH_iEmu	875	chr16	44648800	9.44816e-22
CH_JH_iEmu	875	chr3	111852400	1
CH_JH_iEmu	875	chr2	137962600	1
CH_JH_iEmu	875	chr19	11135200	1
CH_JH_iEmu	875	chr7	77483800	1
CH_JH_iEmu	875	chr9	97780000	1
CH_JH_iEmu	875	chr18	13498800	1
CH_JH_iEmu	875	chr5	64633600	1
CH_JH_iEmu	875	chr11	70391800	1
CH_JH_iEmu	875	chr9	55359600	0.16099
CH_JH_iEmu	875	chr2	169709200	0.342293
CH_JH_iEmu	875	chr10	90548400	1
CH_JH_iEmu	875	chr10	51679800	1
CH_JH_iEmu	875	chr2	174523800	1
CH_JH_iEmu	875	chr4	21809800	2.16533e-06
CH_JH_iEmu	875	chr5	92580800	1
CH_JH_iEmu	875	chr9	119623800	1
CH_JH_iEmu	875	chr7	60775800	1
CH_JH_iEmu	875	chr3	150676600	1
CH_JH_iEmu	875	chr5	88254600	1
CH_JH_iEmu	875	chr1	58413200	0.484976
CH_JH_iEmu	875	chr10	55586200	1
CH_JH_iEmu	875	chr4	15200200	1
CH_JH_iEmu	875	chr8	73776800	1
CH_JH_iEmu	875	chr11	66663600	1
CH_JH_iEmu	875	chr9	80917000	1
CH_JH_iEmu	875	chr5	38720600	1
CH_JH_iEmu	875	chr8	100812800	1
CH_JH_iEmu	875	chr7	76297400	1
CH_JH_iEmu	875	chr6	92872400	0.341998
CH_JH_iEmu	875	chr10	104339000	1
CH_JH_iEmu	875	chr16	70707600	1
CH_JH_iEmu	875	chr17	79954200	0.226502
CH_JH_iEmu	875	chr8	64219000	1
CH_JH_iEmu	875	chr12	30677200	1
CH_JH_iEmu	875	chr15	33940000	1
CH_JH_iEmu	875	chr10	8129600	1
CH_JH_iEmu	875	chr1	22635400	1
CH_JH_iEmu	875	chr15	85186600	0.389896
CH_JH_iEmu	875	chr4	8776000	3.05797e-07
CH_JH_iEmu	875	chr5	73503600	1
CH_JH_iEmu	875	chr5	26246000	1
CH_JH_iEmu	875	chr13	106391400	1
CH_JH_iEmu	875	chr15	1995000	1
CH_JH_iEmu	875	chr15	42041400	1
CH_JH_iEmu	875	chr3	60830200	0.576018
CH_JH_iEmu	875	chr14	81598200	1
CH_JH_iEmu	875	chr6	18714000	1.32585e-12
CH_JH_iEmu	875	chr18	8756400	1
CH_JH_iEmu	875	chr12	119395200	1
CH_JH_iEmu	875	chr5	117112000	1
CH_JH_iEmu	875	chr11	82221400	1
CH_JH_iEmu	875	chr6	138623200	1
CH_JH_iEmu	875	chr1	125200800	1
CH_JH_iEmu	875	chr3	119254400	1
CH_JH_iEmu	875	chr3	83719600	0.673581
CH_JH_iEmu	875	chr3	68247000	1
CH_JH_iEmu	875	chr19	49932200	1
CH_JH_iEmu	875	chr8	25858000	1
CH_JH_iEmu	875	chr19	51504000	1
CH_JH_iEmu	875	chr2	92813600	1
CH_JH_iEmu	875	chr2	152411400	1
CH_JH_iEmu	875	chr7	110310200	1
CH_JH_iEmu	875	chr10	119804200	1
CH_JH_iEmu	875	chr3	24975800	1
CH_JH_iEmu	875	chr17	87002800	0.695883
CH_JH_iEmu	875	chr4	8654600	1.22741e-05
CH_JH_iEmu	875	chr5	29558000	0.659627
CH_JH_iEmu	875	chr14	61091000	0.835659
CH_JH_iEmu	875	chr10	3693600	1
CH_JH_iEmu	875	chr4	131720400	1
CH_JH_iEmu	875	chr9	103337400	0.423681
CH_JH_iEmu	875	chr9	50162000	1
CH_JH_iEmu	875	chr13	80778400	0.010448
CH_JH_iEmu	875	chr1	139478800	1
CH_JH_iEmu	875	chr8	47959800	1
CH_JH_iEmu	875	chr5	140712600	1
CH_JH_iEmu	875	chr10	109362800	1
CH_JH_iEmu	875	chr13	81976200	1
CH_JH_iEmu	875	chr10	111136400	1
CH_JH_iEmu	875	chr17	29109200	1
CH_JH_iEmu	875	chr15	61344800	1
CH_JH_iEmu	875	chr5	88057800	1
CH_JH_iEmu	875	chr8	63078800	1
CH_JH_iEmu	875	chr2	5479000	0.00931341
CH_JH_iEmu	875	chr17	36766600	1
CH_JH_iEmu	875	chr9	50288800	0.436496
CH_JH_iEmu	875	chr5	28160800	1
CH_JH_iEmu	875	chr3	41761600	1
CH_JH_iEmu	875	chr17	3703000	1
CH_JH_iEmu	875	chr7	61632600	1
CH_JH_iEmu	875	chr14	38219600	1
CH_JH_iEmu	875	chr1	80778200	1
CH_JH_iEmu	875	chr11	34304200	1
CH_JH_iEmu	875	chr9	87440800	1
CH_JH_iEmu	875	chr9	121501600	1
CH_JH_iEmu	875	chr10	125955000	1
CH_JH_iEmu	875	chr17	72383800	1
CH_JH_iEmu	875	chr13	34424600	1
CH_JH_iEmu	875	chr16	8696400	1
CH_JH_iEmu	875	chr13	13848400	0.632105
CH_JH_iEmu	875	chr7	93602800	1
CH_JH_iEmu	875	chr9	69406600	0.520828
CH_JH_iEmu	875	chr18	10187400	1
CH_JH_iEmu	875	chr5	146827800	1
CH_JH_iEmu	875	chr13	115370200	1
CH_JH_iEmu	875	chr6	110450200	1
CH_JH_iEmu	875	chr2	54226800	1
CH_JH_iEmu	875	chr12	6109400	1
CH_JH_iEmu	875	chr10	113296200	1
CH_JH_iEmu	875	chr10	43371600	0.699769
CH_JH_iEmu	875	chr7	141177400	1
CH_JH_iEmu	875	chr12	78519400	0.000866006
CH_JH_iEmu	875	chr8	10906000	0.113195
CH_JH_iEmu	875	chr12	32200800	1
CH_JH_iEmu	875	chr15	93345800	0.715858
CH_JH_iEmu	875	chr1	10618400	1
CH_JH_iEmu	875	chr1	72318400	1
CH_JH_iEmu	875	chr2	168511800	1
CH_JH_iEmu	875	chr11	82966000	4.14229e-07
CH_JH_iEmu	875	chr12	3213600	1
CH_JH_iEmu	875	chr13	103427200	1
CH_JH_iEmu	875	chr12	46960000	1
CH_JH_iEmu	875	chr4	8014400	1
CH_JH_iEmu	875	chr9	30844200	0.619622
CH_JH_iEmu	875	chr1	167683400	1
CH_JH_iEmu	875	chr10	33832600	0.00186696
CH_JH_iEmu	875	chr1	131665800	1
CH_JH_iEmu	875	chr6	105046800	1
CH_JH_iEmu	875	chr11	107957400	0.819764
CH_JH_iEmu	875	chr4	66123000	1
CH_JH_iEmu	875	chr6	127785400	1
CH_JH_iEmu	875	chr15	92493400	1
CH_JH_iEmu	875	chr14	36586000	1
CH_JH_iEmu	875	chr6	17792400	0.842625
CH_JH_iEmu	875	chr16	26767200	1
CH_JH_iEmu	875	chr3	107999400	0.906527
CH_JH_iEmu	875	chr5	14327800	1
CH_JH_iEmu	875	chr11	51911200	0.479558
CH_JH_iEmu	875	chr19	47670400	1
