real_region	n_bins	null_chrom	null_start	p_combined
CH_JH_iEmu	875	chr5	116193000	0.0011634
CH_JH_iEmu	875	chr2	75014800	1
CH_JH_iEmu	875	chr14	22818200	2.71309e-05
CH_JH_iEmu	875	chr11	119321000	0.566264
CH_JH_iEmu	875	chr14	9953600	9.62702e-10
CH_JH_iEmu	875	chr17	36343800	1
CH_JH_iEmu	875	chr10	45114200	1
CH_JH_iEmu	875	chr6	20308600	1
CH_JH_iEmu	875	chr1	67803400	1
CH_JH_iEmu	875	chr1	40091600	1
CH_JH_iEmu	875	chr7	138620600	1
CH_JH_iEmu	875	chr5	94893400	1
CH_JH_iEmu	875	chr7	126540600	1
CH_JH_iEmu	875	chr13	59419800	0.556536
CH_JH_iEmu	875	chr5	82349800	1
CH_JH_iEmu	875	chr16	39258600	1
CH_JH_iEmu	875	chr5	35494400	1
CH_JH_iEmu	875	chr17	29055600	0.684772
CH_JH_iEmu	875	chr13	63132400	2.001e-11
CH_JH_iEmu	875	chr14	76559400	1
CH_JH_iEmu	875	chr5	97903600	0.00295104
CH_JH_iEmu	875	chr4	46137400	1
CH_JH_iEmu	875	chr3	52148000	0.423681
CH_JH_iEmu	875	chr16	1191200	1
CH_JH_iEmu	875	chr8	36775600	1
CH_JH_iEmu	875	chr12	69238400	0.0903249
CH_JH_iEmu	875	chr7	114289000	0.00447664
CH_JH_iEmu	875	chr10	122992600	0.000942567
CH_JH_iEmu	875	chr11	119576800	0.791563
CH_JH_iEmu	875	chr12	79196400	0.741209
CH_JH_iEmu	875	chr12	107968400	0.00668136
CH_JH_iEmu	875	chr3	29466000	1
CH_JH_iEmu	875	chr2	100730400	1
CH_JH_iEmu	875	chr9	41470000	1
CH_JH_iEmu	875	chr10	123943800	1
CH_JH_iEmu	875	chr7	20172800	1
CH_JH_iEmu	875	chr18	5342800	1
CH_JH_iEmu	875	chr2	52881400	1
CH_JH_iEmu	875	chr4	6450600	0.635329
CH_JH_iEmu	875	chr1	189747000	1
CH_JH_iEmu	875	chr10	59415800	0.1553
CH_JH_iEmu	875	chr5	8879200	1
CH_JH_iEmu	875	chr2	10314000	0.0344415
CH_JH_iEmu	875	chr6	114369200	1
CH_JH_iEmu	875	chr11	7784400	1
CH_JH_iEmu	875	chr3	155845600	1
CH_JH_iEmu	875	chr6	47110400	1
CH_JH_iEmu	875	chr7	23768800	1
CH_JH_iEmu	875	chr2	599800	1
CH_JH_iEmu	875	chr16	17859400	3.85727e-08
CH_JH_iEmu	875	chr10	2181400	1
CH_JH_iEmu	875	chr10	44039800	1
CH_JH_iEmu	875	chr7	78871600	1
CH_JH_iEmu	875	chr15	81710000	1
CH_JH_iEmu	875	chr4	36428000	1
CH_JH_iEmu	875	chr4	49602000	0.341998
CH_JH_iEmu	875	chr10	110763400	1
CH_JH_iEmu	875	chr4	105991000	1
CH_JH_iEmu	875	chr5	36900000	1
CH_JH_iEmu	875	chr1	179927400	0.0030264
CH_JH_iEmu	875	chr7	124348600	1
CH_JH_iEmu	875	chr2	130153000	0.545585
CH_JH_iEmu	875	chr1	61622400	0.362684
CH_JH_iEmu	875	chr17	14386600	1
DH_cluster	500	chr12	79351200	0.212565
DH_cluster	500	chr15	46720600	1
DH_cluster	500	chr11	26746200	1
DH_cluster	500	chr19	6004600	1
DH_cluster	500	chr13	86579800	1
DH_cluster	500	chr2	143651800	1
DH_cluster	500	chr7	72199000	0.19348
DH_cluster	500	chr17	35567600	1
DH_cluster	500	chr9	50483800	1
DH_cluster	500	chr7	118594200	0.00550842
DH_cluster	500	chr4	85947200	1
DH_cluster	500	chr1	168023800	1
DH_cluster	500	chr9	103422600	1
DH_cluster	500	chr13	83328600	1
DH_cluster	500	chr18	33473400	1
DH_cluster	500	chr16	65667800	1
DH_cluster	500	chr3	124543800	1
DH_cluster	500	chr10	65270000	1
DH_cluster	500	chr3	8285000	1
DH_cluster	500	chr11	110148800	1
DH_cluster	500	chr18	67206800	0.0476478
DH_cluster	500	chr5	135647800	0.140314
DH_cluster	500	chr10	47919400	1
DH_cluster	500	chr3	73233400	1
DH_cluster	500	chr10	19523000	0.0922411
DH_cluster	500	chr4	86908800	1
DH_cluster	500	chr7	97737800	3.57934e-17
DH_cluster	500	chr15	66169200	1
DH_cluster	500	chr5	104246800	1
DH_cluster	500	chr15	45700200	1
DH_cluster	500	chr6	119740200	0.692698
DH_cluster	500	chr5	36706600	1
DH_cluster	500	chr2	124175800	1
DH_cluster	500	chr3	127546800	0.240829
DH_cluster	500	chr12	2180600	1
DH_cluster	500	chr9	58587600	0.876061
DH_cluster	500	chr12	84927000	1
DH_cluster	500	chr7	73868200	1
DH_cluster	500	chr2	102949200	0.0930552
DH_cluster	500	chr2	81477000	1
DH_cluster	500	chr10	87691000	1
DH_cluster	500	chr8	12801000	1
DH_cluster	500	chr9	95135200	1
DH_cluster	500	chr8	12613200	1
DH_cluster	500	chr5	85492400	1
DH_cluster	500	chr1	67836800	1
DH_cluster	500	chr3	69351000	0.140314
DH_cluster	500	chr7	142650600	0.320497
DH_cluster	500	chr4	133826800	1
DH_cluster	500	chr1	166311000	1
DH_cluster	500	chr5	43002600	1
DH_cluster	500	chr9	16728000	1
DH_cluster	500	chr12	117447200	1
DH_cluster	500	chr7	96535600	1
DH_cluster	500	chr12	38642800	1
DH_cluster	500	chr1	33784000	1
DH_cluster	500	chr2	139227600	1
DH_cluster	500	chr7	103783800	1
DH_cluster	500	chr3	144254000	1
DH_cluster	500	chr2	90730800	1
DH_cluster	500	chr11	59182400	1
DH_cluster	500	chr5	102825800	1
DH_cluster	500	chr6	94019000	1
DH_cluster	500	chr2	21408600	1
DH_cluster	500	chr18	33002800	0.557139
DH_cluster	500	chr11	108603400	1
DH_cluster	500	chr4	118740800	1
DH_cluster	500	chr11	96047400	1.09344e-06
DH_cluster	500	chr4	71841200	1
DH_cluster	500	chr2	81190400	1
DH_cluster	500	chr7	131067400	1
DH_cluster	500	chr3	113894000	1
DH_cluster	500	chr14	39607800	1
DH_cluster	500	chr3	74383400	1
DH_cluster	500	chr13	102773800	0.0278417
DH_cluster	500	chr11	81187600	1
DH_cluster	500	chr9	54094400	1
DH_cluster	500	chr14	12306400	0.205199
DH_cluster	500	chr2	117909600	1
DH_cluster	500	chr7	114486800	0.138814
DH_cluster	500	chr10	8221600	1
DH_cluster	500	chr5	101036400	1
DH_cluster	500	chr2	26416200	1
DH_cluster	500	chr14	98440200	1
DH_cluster	500	chr17	15989000	1
DH_cluster	500	chr14	44256400	1
DH_cluster	500	chr1	32121200	1
DH_cluster	500	chr10	122465000	1
DH_cluster	500	chr12	9571600	1
DH_cluster	500	chr10	13392400	1
DH_cluster	500	chr10	58832400	1
DH_cluster	500	chr14	115406800	1
DH_cluster	500	chr10	103357000	1
DH_cluster	500	chr5	42480200	1
DH_cluster	500	chr8	110091800	1
DH_cluster	500	chr1	86171200	1
DH_cluster	500	chr15	3937600	1
DH_cluster	500	chr2	160438600	1
DH_cluster	500	chr8	41722200	1
DH_cluster	500	chr11	13034400	1
DH_cluster	500	chr4	40219200	1
DH_cluster	500	chr13	79405800	1
DH_cluster	500	chr13	40363000	1
DH_cluster	500	chr17	11588200	1
DH_cluster	500	chr4	36523800	1
DH_cluster	500	chr8	4804800	1
DH_cluster	500	chr6	46457400	1
DH_cluster	500	chr12	99339800	1
DH_cluster	500	chr5	30607400	1
DH_cluster	500	chr5	144285600	1
DH_cluster	500	chr10	116259800	1
DH_cluster	500	chr17	25009200	0.621341
DH_cluster	500	chr3	84282800	1
DH_cluster	500	chr7	7790000	1
DH_cluster	500	chr19	10196000	1
DH_cluster	500	chr13	104629600	0.000407462
DH_cluster	500	chr16	22952200	1
DH_cluster	500	chr8	115203200	0.467639
DH_cluster	500	chr5	6098000	1
DH_cluster	500	chr9	94787800	0.454097
DH_cluster	500	chr6	132605000	1
DH_cluster	500	chr13	13719200	2.05374e-14
DH_cluster	500	chr4	3779200	0.00990344
DH_cluster	500	chr4	144833800	0.694629
DH_cluster	500	chr2	14661600	7.43308e-09
DH_cluster	500	chr2	150475400	1
DH_cluster	500	chr3	57804600	0.692698
DH_cluster	500	chr16	57817000	1
DH_cluster	500	chr3	46039000	1
DH_cluster	500	chr12	36798600	1
DH_cluster	500	chr18	45044800	1
DH_cluster	500	chr2	91964000	1
DH_cluster	500	chr1	33975600	0.585319
DH_cluster	500	chr2	42601200	1
DH_cluster	500	chr11	115975400	1
DH_cluster	500	chr10	17154800	1
DH_cluster	500	chr11	91885200	1
DH_cluster	500	chr3	94096600	1
DH_cluster	500	chr12	3167600	1
DH_cluster	500	chr13	86823400	1
DH_cluster	500	chr2	80038000	1
DH_cluster	500	chr17	13938200	1
DH_cluster	500	chr6	145249600	0.0443384
DH_cluster	500	chr10	38962400	1
DH_cluster	500	chr9	40910800	1
DH_cluster	500	chr5	143917200	0.495079
DH_cluster	500	chr17	48753400	1
DH_cluster	500	chr8	5774200	1
DH_cluster	500	chr9	103891200	1
DH_cluster	500	chr2	20080400	1
DH_cluster	500	chr7	1278600	1
DH_cluster	500	chr14	117992600	4.18417e-21
DH_cluster	500	chr17	69011800	1
DH_cluster	500	chr10	105065400	1
DH_cluster	500	chr12	100637200	0.112211
DH_cluster	500	chr2	4638400	1
DH_cluster	500	chr15	26021000	1
DH_cluster	500	chr4	123931400	1
DH_cluster	500	chr8	98553400	1
DH_cluster	500	chr16	60583400	1
DH_cluster	500	chr14	37493400	1
DH_cluster	500	chr6	62319800	1
DH_cluster	500	chr7	18918600	1
DH_cluster	500	chr16	63278600	1
DH_cluster	500	chr7	78390600	1
DH_cluster	500	chr4	39130400	1
DH_cluster	500	chr13	99034000	1
DH_cluster	500	chr2	147429600	1
DH_cluster	500	chr1	91844000	1
DH_cluster	500	chr2	106766600	1
DH_cluster	500	chr15	34816800	0.136908
DH_cluster	500	chr2	57938400	1
DH_cluster	500	chr17	55663800	0.0997188
DH_cluster	500	chr5	27133400	1
DH_cluster	500	chr3	71717600	1
DH_cluster	500	chr1	23070200	1
DH_cluster	500	chr1	39596600	1
DH_cluster	500	chr1	34507400	1
DH_cluster	500	chr14	65041000	1
DH_cluster	500	chr6	124070200	1
DH_cluster	500	chr10	40772200	0.00532614
DH_cluster	500	chr16	75459200	1
DH_cluster	500	chr1	166554000	1
DH_cluster	500	chr3	141099000	1
DH_cluster	500	chr4	37838000	1
DH_cluster	500	chr14	116962000	1
DH_cluster	500	chr1	81378200	1
DH_cluster	500	chr6	137829000	0.0734151
DH_cluster	500	chr2	95498000	1
DH_cluster	500	chr15	11265000	1
DH_cluster	500	chr17	6654600	1.61514e-17
DH_cluster	500	chr2	151862400	0.63428
DH_cluster	500	chr17	77854600	1
DH_cluster	500	chr19	19837000	1
DH_cluster	500	chr12	96231800	1
DH_cluster	500	chr9	76731600	1
DH_cluster	500	chr2	139859800	0.000416729
DH_cluster	500	chr8	40926200	1
DH_cluster	500	chr15	53651200	1
DH_cluster	500	chr7	113000400	1
DH_cluster	500	chr9	49669600	0.300831
DH_cluster	500	chr4	10945000	1
DH_cluster	500	chr10	20628200	1
DH_cluster	500	chr7	86642400	1
DH_cluster	500	chr6	35445400	0.621341
DH_cluster	500	chr6	108482000	0.328869
DH_cluster	500	chr6	49745600	1
DH_cluster	500	chr11	28579400	1
DH_cluster	500	chr18	27483800	1
DH_cluster	500	chr17	79521800	0.118605
DH_cluster	500	chr5	72085200	1
DH_cluster	500	chr8	121602000	0.894143
DH_cluster	500	chr9	104632000	1
DH_cluster	500	chr12	67563400	1
DH_cluster	500	chr9	65319400	0.917246
DH_cluster	500	chr5	27499200	1
DH_cluster	500	chr3	116007800	1
DH_cluster	500	chr11	62311400	0.513115
DH_cluster	500	chr2	155324800	0.180232
DH_cluster	500	chr14	80416200	1
DH_cluster	500	chr13	11892200	1
DH_cluster	500	chr2	93907000	1
DH_cluster	500	chr2	169293200	1
DH_cluster	500	chr18	16794600	1
DH_cluster	500	chr14	100521800	1
DH_cluster	500	chr12	119252400	1
DH_cluster	500	chr18	72306600	1
DH_cluster	500	chr4	112641400	1
DH_cluster	500	chr2	106710800	1
DH_cluster	500	chr14	21715600	1
DH_cluster	500	chr8	22035600	1
DH_cluster	500	chr14	59262400	1
DH_cluster	500	chr8	59947800	1
DH_cluster	500	chr13	108057400	0.735624
DH_cluster	500	chr10	102593200	1
DH_cluster	500	chr14	18551000	0.06539
DH_cluster	500	chr2	167811600	1
DH_cluster	500	chr2	132089600	0.828121
DH_cluster	500	chr9	12091800	1
DH_cluster	500	chr7	134061400	1
DH_cluster	500	chr11	94112800	1
DH_cluster	500	chr5	109921800	0.00413503
DH_cluster	500	chr13	106008200	1
DH_cluster	500	chr4	124111000	1
DH_cluster	500	chr5	55803200	1
DH_cluster	500	chr3	151771000	1
DH_cluster	500	chr17	15145800	1
DH_cluster	500	chr7	107684400	1
DH_cluster	500	chr13	46137800	1
DH_cluster	500	chr8	120003600	0.481945
DH_cluster	500	chr12	110488400	1
DH_cluster	500	chr10	20661800	1
DH_cluster	500	chr19	24239000	0.637559
DH_cluster	500	chr11	103211800	1
DH_cluster	500	chr2	173011400	1
DH_cluster	500	chr15	88974400	1
DH_cluster	500	chr2	114892800	1
DH_cluster	500	chr14	4123200	1
DH_cluster	500	chr1	132000000	1
DH_cluster	500	chr7	105358000	1
DH_cluster	500	chr5	125576400	1
DH_cluster	500	chr7	45360400	1
DH_cluster	500	chr5	67954000	1
DH_cluster	500	chr17	69438200	1
DH_cluster	500	chr2	140069600	1
DH_cluster	500	chr19	5323800	1
DH_cluster	500	chr5	133381200	0.060852
DH_cluster	500	chr15	6065000	1
DH_cluster	500	chr19	8331400	1
DH_cluster	500	chr9	17778800	1
DH_cluster	500	chr2	124237800	1
DH_cluster	500	chr1	173899200	1
DH_cluster	500	chr4	72506200	1
DH_cluster	500	chr12	16927000	0.00740708
DH_cluster	500	chr3	2803600	1
DH_cluster	500	chr9	113544400	1
DH_cluster	500	chr1	1919200	1
DH_cluster	500	chr1	1976400	1
DH_cluster	500	chr14	121745800	0.174268
DH_cluster	500	chr4	123522000	1
DH_cluster	500	chr15	26260000	1
DH_cluster	500	chr12	7555800	1
DH_cluster	500	chr17	11641600	1
DH_cluster	500	chr11	94760600	1
DH_cluster	500	chr15	45676200	1
DH_cluster	500	chr3	6584200	1
DH_cluster	500	chr2	126861000	0.818708
DH_cluster	500	chr13	61794400	0.0324354
DH_cluster	500	chr9	10834000	1
DH_cluster	500	chr3	135699800	1
DH_cluster	500	chr13	7843400	1
DH_cluster	500	chr4	32104200	0.439783
DH_cluster	500	chr11	62555600	1
DH_cluster	500	chr14	122318800	1
DH_cluster	500	chr1	15362000	1
DH_cluster	500	chr1	121087000	1
DH_cluster	500	chr16	44733800	1
DH_cluster	500	chr3	114191000	1
DH_cluster	500	chr2	139764600	0.284074
DH_cluster	500	chr19	11086600	1
DH_cluster	500	chr7	80062000	1
DH_cluster	500	chr9	97649400	1
DH_cluster	500	chr18	13614400	1
DH_cluster	500	chr5	63863000	0.0634783
DH_cluster	500	chr11	69938000	1
DH_cluster	500	chr9	55413600	0.121371
DH_cluster	500	chr2	171275000	1
DH_cluster	500	chr10	90849000	1
DH_cluster	500	chr10	52199400	1
DH_cluster	500	chr2	177168000	0.247987
DH_cluster	500	chr4	21885200	0.000157704
DH_cluster	500	chr5	93541400	1
DH_cluster	500	chr9	120320600	1
DH_cluster	500	chr7	60066600	1
DH_cluster	500	chr3	150328000	1
DH_cluster	500	chr5	88870800	1
DH_cluster	500	chr1	60043600	0.00016583
DH_cluster	500	chr10	54544800	1
DH_cluster	500	chr4	15450600	1
DH_cluster	500	chr8	73386800	1
DH_cluster	500	chr11	65672400	0.000261756
DH_cluster	500	chr9	79897000	1
DH_cluster	500	chr5	36973400	1
DH_cluster	500	chr8	99723000	1
DH_cluster	500	chr7	77564600	1
DH_cluster	500	chr6	92028600	1
DH_cluster	500	chr10	104839800	1
DH_cluster	500	chr16	72406200	1
DH_cluster	500	chr17	80298400	1
DH_cluster	500	chr8	64947800	1
DH_cluster	500	chr12	29360800	1
DH_cluster	500	chr15	34534000	1
DH_cluster	500	chr10	7821800	0.472214
DH_cluster	500	chr1	24124200	1
DH_cluster	500	chr15	83224600	1
DH_cluster	500	chr4	8630000	0.401579
DH_cluster	500	chr5	73462800	1
DH_cluster	500	chr5	26202800	1
DH_cluster	500	chr13	108497800	1
DH_cluster	500	chr15	2099600	1
DH_cluster	500	chr15	42760800	1
DH_cluster	500	chr3	61350000	1
DH_cluster	500	chr14	83874000	1
DH_cluster	500	chr6	18204400	1
DH_cluster	500	chr18	7862000	0.769563
DH_cluster	500	chr12	118045600	1
DH_cluster	500	chr5	116607800	1
DH_cluster	500	chr11	84628600	1
DH_cluster	500	chr6	138347400	1
DH_cluster	500	chr1	126220600	0.00177103
DH_cluster	500	chr3	118851000	1
DH_cluster	500	chr3	83116200	1
DH_cluster	500	chr3	67251200	2.3623e-05
DH_cluster	500	chr19	48930200	1
DH_cluster	500	chr8	26387000	1
DH_cluster	500	chr19	49405200	1
DH_cluster	500	chr2	92824800	1
DH_cluster	500	chr2	149747600	1
DH_cluster	500	chr7	107960000	1
DH_cluster	500	chr10	117836400	1
DH_cluster	500	chr3	24092200	1
DH_cluster	500	chr17	88146000	1
DH_cluster	500	chr4	7942600	1
DH_cluster	500	chr5	31649400	1
DH_cluster	500	chr14	60489600	1
DH_cluster	500	chr10	3386200	1
DH_cluster	500	chr4	130932000	1
DH_cluster	500	chr9	104369800	1
DH_cluster	500	chr9	51814200	1
DH_cluster	500	chr13	79235000	1
DH_cluster	500	chr1	140982200	1
DH_cluster	500	chr8	48704800	1
DH_cluster	500	chr5	141119800	1
DH_cluster	500	chr10	109604600	1
DH_cluster	500	chr13	82808800	1
DH_cluster	500	chr10	111305400	1
DH_cluster	500	chr17	29898600	1
DH_cluster	500	chr15	62113000	0.666681
DH_cluster	500	chr5	87082800	1
DH_cluster	500	chr8	64044800	1
DH_cluster	500	chr2	4263800	1
DH_cluster	500	chr17	36893600	0.00391482
DH_cluster	500	chr9	48981600	0.10744
DH_cluster	500	chr5	27079000	1
DH_cluster	500	chr3	41895000	1
DH_cluster	500	chr17	3594400	1
DH_cluster	500	chr7	61684200	1
DH_cluster	500	chr14	40295600	1
DH_cluster	500	chr1	82482800	1
DH_cluster	500	chr11	34214600	1
DH_cluster	500	chr9	87661200	1
DH_cluster	500	chr9	121597000	1
DH_cluster	500	chr10	126022200	1
DH_cluster	500	chr17	71587400	1
DH_cluster	500	chr13	34674200	1
DH_cluster	500	chr16	7603400	1
DH_cluster	500	chr13	15236200	1
DH_cluster	500	chr7	93437800	1
DH_cluster	500	chr9	67756200	0.190706
DH_cluster	500	chr18	11355200	1
DH_cluster	500	chr5	146963400	1
DH_cluster	500	chr13	115862000	1
DH_cluster	500	chr6	110461200	1
DH_cluster	500	chr2	54610400	1
DH_cluster	500	chr12	7215800	1
DH_cluster	500	chr10	112332200	1
DH_cluster	500	chr10	43804400	1
DH_cluster	500	chr7	141363800	1
DH_cluster	500	chr12	78757800	0.944976
DH_cluster	500	chr8	11219400	1
DH_cluster	500	chr12	33286400	0.704426
DH_cluster	500	chr15	96152800	0.000107113
DH_cluster	500	chr1	12879800	1
DH_cluster	500	chr1	72261200	1
DH_cluster	500	chr2	169228800	1
DH_cluster	500	chr11	80671400	1
DH_cluster	500	chr12	2717400	1
DH_cluster	500	chr13	103029600	1
DH_cluster	500	chr12	46277200	1
DH_cluster	500	chr4	9070200	1
DH_cluster	500	chr9	28482200	1
DH_cluster	500	chr1	166603800	1
DH_cluster	500	chr10	36364800	1
DH_cluster	500	chr1	131601200	0.00022068
DH_cluster	500	chr6	103449600	1
DH_cluster	500	chr11	109549400	1
DH_cluster	500	chr4	63961600	1
DH_cluster	500	chr6	126507800	1
DH_cluster	500	chr15	92642800	1
DH_cluster	500	chr14	37846000	1
DH_cluster	500	chr6	19562800	1
DH_cluster	500	chr16	27403200	1
DH_cluster	500	chr3	109532600	0.0493306
DH_cluster	500	chr5	12815000	1
DH_cluster	500	chr11	52756200	1
DH_cluster	500	chr19	48877600	1
DH_cluster	500	chr5	116033800	1
DH_cluster	500	chr2	73711000	1
DH_cluster	500	chr14	24898400	1
DH_cluster	500	chr11	120607600	1.16914e-07
DH_cluster	500	chr14	9177000	1
DH_cluster	500	chr17	36206200	1
DH_cluster	500	chr10	45694800	1
DH_cluster	500	chr6	22647200	1
DH_cluster	500	chr1	67549200	1
DH_cluster	500	chr1	40262200	0.603966
DH_cluster	500	chr7	138578400	1
DH_cluster	500	chr5	97068400	0.585319
DH_cluster	500	chr7	127161600	1
DH_cluster	500	chr13	60452600	1
DH_cluster	500	chr5	82595600	1
DH_cluster	500	chr16	36923200	0.451172
DH_cluster	500	chr5	37370400	1
DH_cluster	500	chr17	30585200	0.505316
DH_cluster	500	chr13	64285600	1
DH_cluster	500	chr14	77448600	1
DH_cluster	500	chr5	99432000	1
DH_cluster	500	chr4	48321000	0.18863
DH_cluster	500	chr3	53322000	1
DH_cluster	500	chr16	1430400	1
DH_cluster	500	chr8	37142600	1
DH_cluster	500	chr12	70377800	0.568452
DH_cluster	500	chr7	112150000	1
DH_cluster	500	chr10	123775600	1
DH_cluster	500	chr11	120663600	1
DH_cluster	500	chr12	80488800	1
DH_cluster	500	chr12	106530000	0.000725662
DH_cluster	500	chr3	27910600	1
DH_cluster	500	chr2	101940800	1
DH_cluster	500	chr9	40738200	5.39136e-11
DH_cluster	500	chr10	124232000	1
DH_cluster	500	chr7	21896200	1
DH_cluster	500	chr18	5929600	0.851393
DH_cluster	500	chr2	55449000	1
DH_cluster	500	chr4	8416600	1
DH_cluster	500	chr1	190522400	1
DH_cluster	500	chr10	59868000	3.37081e-15
DH_cluster	500	chr5	8342200	1
DH_cluster	500	chr2	11009800	1
DH_cluster	500	chr6	116448800	1
DH_cluster	500	chr11	8309800	1
DH_cluster	500	chr3	154869600	1
DH_cluster	500	chr6	44431600	1
DH_cluster	500	chr7	23772200	1
DH_cluster	500	chr2	1766800	1
DH_cluster	500	chr16	16840600	1
DH_cluster	500	chr10	1754600	1
DH_cluster	500	chr10	43147600	0.735624
DH_cluster	500	chr7	80246600	1
DH_cluster	500	chr15	81030400	0.713258
DH_cluster	500	chr4	36182400	1
DH_cluster	500	chr4	49866200	1
DH_cluster	500	chr10	111309800	1
DH_cluster	500	chr4	105413000	1
DH_cluster	500	chr5	37839600	1
DH_cluster	500	chr1	180860400	0.704426
DH_cluster	500	chr7	123318600	0.328869
DH_cluster	500	chr2	129620200	1
DH_cluster	500	chr1	62043600	1
DH_cluster	500	chr17	15383400	0.910545
VH_proximal	7150	chr12	77827000	4.37428e-24
VH_proximal	7150	chr15	44757400	1
VH_proximal	7150	chr11	24911800	0.000301831
VH_proximal	7150	chr19	5678400	0.933123
VH_proximal	7150	chr13	84342200	1
