real_region	n_bins	null_chrom	null_start	p_combined
VH_proximal	7150	chr2	142312400	0.127679
VH_proximal	7150	chr7	72561000	1
VH_proximal	7150	chr17	34329600	2.09617e-28
VH_proximal	7150	chr9	49363400	0.310948
VH_proximal	7150	chr7	117443200	0.00229924
VH_proximal	7150	chr4	85737800	1
VH_proximal	7150	chr1	165597600	1
VH_proximal	7150	chr9	101101000	1
VH_proximal	7150	chr13	83070600	3.1825e-07
VH_proximal	7150	chr18	31373200	0.01668
VH_proximal	7150	chr16	65949600	1
VH_proximal	7150	chr3	123374400	0.88706
VH_proximal	7150	chr10	64785800	1
VH_proximal	7150	chr3	7157600	1
VH_proximal	7150	chr11	110947400	1
VH_proximal	7150	chr18	66639600	0.592205
VH_proximal	7150	chr5	134977000	0.312054
VH_proximal	7150	chr10	48523600	1
VH_proximal	7150	chr3	73251000	1
VH_proximal	7150	chr10	17892600	0.0017127
VH_proximal	7150	chr4	87397800	5.56161e-06
VH_proximal	7150	chr7	96682000	1.32013e-10
VH_proximal	7150	chr15	63817000	0.000362666
VH_proximal	7150	chr5	104803400	0.000580512
VH_proximal	7150	chr15	44389000	0.0336731
VH_proximal	7150	chr6	118422600	0.0250963
VH_proximal	7150	chr5	36145400	0.946565
VH_proximal	7150	chr2	122814400	1
VH_proximal	7150	chr3	126533200	1.11351e-05
VH_proximal	7150	chr12	2042400	0.919923
VH_proximal	7150	chr9	58212000	0.382634
VH_proximal	7150	chr12	83909800	0.270803
VH_proximal	7150	chr7	73146000	0.709671
VH_proximal	7150	chr2	102061000	0.00521722
VH_proximal	7150	chr2	78813400	0.492802
VH_proximal	7150	chr10	85991000	0.283696
VH_proximal	7150	chr8	10806200	0.0525417
VH_proximal	7150	chr9	93345000	0.641511
VH_proximal	7150	chr8	12745000	0.238623
VH_proximal	7150	chr5	84144800	1
VH_proximal	7150	chr1	68098200	0.304999
VH_proximal	7150	chr3	68720400	0.000184021
VH_proximal	7150	chr7	142658600	0.798093
VH_proximal	7150	chr4	131263000	0.0357811
VH_proximal	7150	chr1	165355600	0.354462
VH_proximal	7150	chr5	42585200	0.0488018
VH_proximal	7150	chr9	16712800	1
VH_proximal	7150	chr12	117035800	3.2396e-14
VH_proximal	7150	chr7	94961400	1
VH_proximal	7150	chr12	38158600	1
VH_proximal	7150	chr1	32723400	0.110054
VH_proximal	7150	chr2	138421600	1
VH_proximal	7150	chr7	103116200	0.00877331
VH_proximal	7150	chr3	141729600	0.0030179
VH_proximal	7150	chr2	90474400	0.000663091
VH_proximal	7150	chr11	59544400	0.0282834
VH_proximal	7150	chr5	102344800	0.955752
VH_proximal	7150	chr6	93623400	1
VH_proximal	7150	chr2	21527000	0.786973
VH_proximal	7150	chr18	33605200	0.056169
VH_proximal	7150	chr11	109360800	0.376226
VH_proximal	7150	chr4	117530600	0.933097
VH_proximal	7150	chr11	94402200	0.954117
VH_proximal	7150	chr4	69242200	0.0386103
VH_proximal	7150	chr2	80478600	0.0441052
VH_proximal	7150	chr7	129088000	0.19631
VH_proximal	7150	chr3	113468800	0.757274
VH_proximal	7150	chr14	37290400	1
VH_proximal	7150	chr3	73428200	1
VH_proximal	7150	chr13	101670000	0.573038
VH_proximal	7150	chr11	79426800	0.573613
VH_proximal	7150	chr9	53934000	0.151841
VH_proximal	7150	chr14	12150800	0.692662
VH_proximal	7150	chr2	117835400	0.0550353
VH_proximal	7150	chr7	112400600	0.185203
VH_proximal	7150	chr10	6210400	4.29366e-09
VH_proximal	7150	chr5	99528400	0.834299
VH_proximal	7150	chr2	25970200	0.193438
VH_proximal	7150	chr14	98201200	0.0336731
VH_proximal	7150	chr17	16284800	0.000682918
VH_proximal	7150	chr14	43081000	0.360513
VH_proximal	7150	chr1	30193600	0.0488018
VH_proximal	7150	chr10	123381200	1
VH_proximal	7150	chr12	7641400	5.04264e-08
VH_proximal	7150	chr10	12004000	0.0135034
VH_proximal	7150	chr10	57332400	0.908053
VH_proximal	7150	chr14	115897400	1
VH_proximal	7150	chr10	103832800	0.794454
VH_proximal	7150	chr5	40733000	0.0178562
VH_proximal	7150	chr8	108064400	0.369166
VH_proximal	7150	chr1	85920200	0.753556
VH_proximal	7150	chr15	2391000	0.647871
VH_proximal	7150	chr2	161942000	0.932817
VH_proximal	7150	chr8	40714400	0.590882
VH_proximal	7150	chr11	14240400	1
VH_proximal	7150	chr4	38011200	1
VH_proximal	7150	chr13	78134200	0.283732
VH_proximal	7150	chr13	38892200	0.70967
VH_proximal	7150	chr17	10035600	0.921324
VH_proximal	7150	chr4	37460600	1
VH_proximal	7150	chr8	4751600	0.647871
VH_proximal	7150	chr6	46420400	0.533812
VH_proximal	7150	chr12	97906400	0.55557
VH_proximal	7150	chr5	30937000	1.83728e-17
VH_proximal	7150	chr5	142554600	0.377966
VH_proximal	7150	chr10	116362800	0.482997
VH_proximal	7150	chr17	24200200	0.168752
VH_proximal	7150	chr3	84427200	0.747422
VH_proximal	7150	chr7	7341600	1
VH_proximal	7150	chr19	10114400	0.026261
VH_proximal	7150	chr13	105535200	0.932554
VH_proximal	7150	chr16	22321800	0.906298
VH_proximal	7150	chr8	114240400	0.0306885
VH_proximal	7150	chr5	4941600	0.361274
VH_proximal	7150	chr9	93977200	0.00551585
VH_proximal	7150	chr6	131153800	0.665049
VH_proximal	7150	chr13	11459000	0.699142
VH_proximal	7150	chr4	1142800	1
VH_proximal	7150	chr4	145039000	8.21393e-15
VH_proximal	7150	chr2	12223600	0.722179
VH_proximal	7150	chr2	150196000	8.75036e-15
VH_proximal	7150	chr3	58916600	0.970885
VH_proximal	7150	chr16	58667200	1
VH_proximal	7150	chr3	45138400	1
VH_proximal	7150	chr12	37774600	0.704809
VH_proximal	7150	chr18	43938600	0.685877
VH_proximal	7150	chr2	91125400	0.0294175
VH_proximal	7150	chr1	33794000	0.340991
VH_proximal	7150	chr2	41636400	1
VH_proximal	7150	chr11	115545000	1.28638e-06
VH_proximal	7150	chr10	16216000	1
VH_proximal	7150	chr11	92414000	1
VH_proximal	7150	chr3	91648000	0.665049
VH_proximal	7150	chr12	4310600	0.0306991
VH_proximal	7150	chr13	84945200	1
VH_proximal	7150	chr2	78712600	0.488878
VH_proximal	7150	chr17	12939200	4.09446e-16
VH_proximal	7150	chr6	143416200	0.933034
VH_proximal	7150	chr10	38975000	0.0208502
VH_proximal	7150	chr9	39778400	0.00220413
VH_proximal	7150	chr5	143064400	0.238623
VH_proximal	7150	chr17	46893200	0.264475
VH_proximal	7150	chr8	3634600	0.0336731
VH_proximal	7150	chr9	102512000	0.078232
VH_proximal	7150	chr2	19240600	1
VH_proximal	7150	chr7	1300000	1
VH_proximal	7150	chr14	118015200	1.21088e-08
VH_proximal	7150	chr17	69089800	0.822254
VH_proximal	7150	chr10	102729200	1
VH_proximal	7150	chr12	100172200	0.324821
VH_proximal	7150	chr2	4778400	1.29584e-09
VH_proximal	7150	chr15	26566200	0.692662
VH_proximal	7150	chr4	122911200	0.260064
VH_proximal	7150	chr8	96738400	1
VH_proximal	7150	chr16	59029800	1
VH_proximal	7150	chr14	35310400	0.919923
VH_proximal	7150	chr6	61636000	1
VH_proximal	7150	chr7	17308800	1
VH_proximal	7150	chr16	62324200	0.857162
VH_proximal	7150	chr7	76821200	1
VH_proximal	7150	chr4	38313600	1
VH_proximal	7150	chr13	99027600	0.499567
VH_proximal	7150	chr2	147532800	0.169523
VH_proximal	7150	chr1	93092800	0.0384252
VH_proximal	7150	chr2	106853600	1
VH_proximal	7150	chr15	33711800	2.35209e-05
VH_proximal	7150	chr2	57079200	2.05991e-05
VH_proximal	7150	chr17	56285000	0.709264
VH_proximal	7150	chr5	24854200	3.36964e-09
VH_proximal	7150	chr3	72011000	0.449669
VH_proximal	7150	chr1	23348800	1.17159e-08
VH_proximal	7150	chr1	39147000	0.591539
VH_proximal	7150	chr1	34956200	0.950469
VH_proximal	7150	chr14	63551400	0.2967
VH_proximal	7150	chr6	121840000	0.00675588
VH_proximal	7150	chr10	42177800	0.0140446
VH_proximal	7150	chr16	75848600	4.30061e-05
VH_proximal	7150	chr1	164305400	0.00234189
VH_proximal	7150	chr3	141148400	0.0525417
VH_proximal	7150	chr4	37256400	1
VH_proximal	7150	chr14	116012800	1
VH_proximal	7150	chr1	80086200	0.228446
VH_proximal	7150	chr6	136476800	0.00500036
VH_proximal	7150	chr2	95405400	1
VH_proximal	7150	chr15	11497200	0.154108
VH_proximal	7150	chr17	5943000	1.38826e-71
VH_proximal	7150	chr2	150280000	2.90548e-08
VH_proximal	7150	chr17	78809000	0.496295
VH_proximal	7150	chr19	20002200	0.203367
VH_proximal	7150	chr12	94876200	1
VH_proximal	7150	chr9	76164400	1
VH_proximal	7150	chr2	140417400	1
VH_proximal	7150	chr8	41437600	1
VH_proximal	7150	chr15	53139800	0.30359
VH_proximal	7150	chr7	113010000	0.00237333
VH_proximal	7150	chr9	48191000	0.575817
VH_proximal	7150	chr4	9734200	0.620952
VH_proximal	7150	chr10	18963600	0.208988
VH_proximal	7150	chr7	86006600	0.60907
VH_proximal	7150	chr6	35058600	0.361274
VH_proximal	7150	chr6	109017000	1
VH_proximal	7150	chr6	48630000	0.000180181
VH_proximal	7150	chr11	29674000	0.00509388
VH_proximal	7150	chr18	27481600	0.665049
VH_proximal	7150	chr17	78553800	0.122173
VH_proximal	7150	chr5	71876800	0.149797
VH_proximal	7150	chr8	121658800	0.532026
VH_proximal	7150	chr9	104594800	0.274516
VH_proximal	7150	chr12	65588000	1
VH_proximal	7150	chr9	65940400	0.0184267
VH_proximal	7150	chr5	27637000	0.120483
VH_proximal	7150	chr3	116615800	0.597805
VH_proximal	7150	chr11	60033200	0.311907
VH_proximal	7150	chr2	154314400	0.000320217
VH_proximal	7150	chr14	78153000	1.48065e-14
VH_proximal	7150	chr13	11721800	0.699142
VH_proximal	7150	chr2	94912400	1
VH_proximal	7150	chr2	167806600	0.0402322
VH_proximal	7150	chr18	15460000	1
VH_proximal	7150	chr14	97944600	0.0866057
VH_proximal	7150	chr12	116953400	3.2396e-14
VH_proximal	7150	chr18	69942600	2.57337e-05
VH_proximal	7150	chr4	111065200	0.08303
VH_proximal	7150	chr2	106573800	1
VH_proximal	7150	chr14	21113200	0.283217
VH_proximal	7150	chr8	22361200	1
VH_proximal	7150	chr14	58769800	3.71669e-11
VH_proximal	7150	chr8	60092000	0.161061
VH_proximal	7150	chr13	109389000	0.584848
VH_proximal	7150	chr10	102858800	1
VH_proximal	7150	chr14	18019600	0.655595
VH_proximal	7150	chr2	167936800	0.544848
VH_proximal	7150	chr2	130261800	0.571046
VH_proximal	7150	chr9	10880600	1
VH_proximal	7150	chr7	132826800	0.0743176
VH_proximal	7150	chr11	92406000	1
VH_proximal	7150	chr5	110488400	0.328125
VH_proximal	7150	chr13	106487800	1.67115e-14
VH_proximal	7150	chr4	122667400	0.260064
VH_proximal	7150	chr5	54574000	1
VH_proximal	7150	chr3	152407600	0.178579
VH_proximal	7150	chr17	13699000	5.16866e-05
VH_proximal	7150	chr7	105386200	2.22596e-06
VH_proximal	7150	chr13	46630000	0.882801
VH_proximal	7150	chr8	121087000	0.0012106
VH_proximal	7150	chr12	109700800	2.64258e-08
VH_proximal	7150	chr10	19114200	0.246412
VH_proximal	7150	chr19	23572800	0.454925
VH_proximal	7150	chr11	100862600	0.191351
VH_proximal	7150	chr2	170968000	1
VH_proximal	7150	chr15	89403800	0.704809
VH_proximal	7150	chr2	114263400	0.0027265
VH_proximal	7150	chr14	4278600	1
VH_proximal	7150	chr1	132275800	0.877096
VH_proximal	7150	chr7	103163400	0.00877331
VH_proximal	7150	chr5	123439400	0.231203
VH_proximal	7150	chr7	45667600	0.0703801
VH_proximal	7150	chr5	66185000	0.3829
VH_proximal	7150	chr17	68316800	0.822254
VH_proximal	7150	chr2	140183000	1
VH_proximal	7150	chr19	3906000	0.0389293
VH_proximal	7150	chr5	131121200	1
VH_proximal	7150	chr15	5878400	3.88263e-06
VH_proximal	7150	chr19	7107600	1.14588e-07
VH_proximal	7150	chr9	17927600	0.499845
VH_proximal	7150	chr2	122922000	1
VH_proximal	7150	chr1	173008400	0.000926174
VH_proximal	7150	chr4	70543000	1
VH_proximal	7150	chr12	17195600	0.821549
VH_proximal	7150	chr3	2485000	1
VH_proximal	7150	chr9	111063400	1.07781e-06
VH_proximal	7150	chr1	1513200	1
VH_proximal	7150	chr1	1270000	1
VH_proximal	7150	chr14	119411400	1
VH_proximal	7150	chr4	124530000	0.677511
VH_proximal	7150	chr15	25576800	0.723959
VH_proximal	7150	chr12	7369200	4.40452e-09
VH_proximal	7150	chr17	12600800	1.38677e-18
VH_proximal	7150	chr11	92242800	1
VH_proximal	7150	chr15	45749200	1
VH_proximal	7150	chr3	7715200	2.40885e-06
VH_proximal	7150	chr2	125894600	0.00243793
VH_proximal	7150	chr13	59859200	0.45927
VH_proximal	7150	chr9	10878800	1
VH_proximal	7150	chr3	133635000	1
VH_proximal	7150	chr13	6363200	0.641273
VH_proximal	7150	chr4	29884600	1
VH_proximal	7150	chr11	63488400	1
VH_proximal	7150	chr14	120458600	0.822254
VH_proximal	7150	chr1	14228600	0.449472
VH_proximal	7150	chr1	119868000	0.932958
VH_proximal	7150	chr16	43916400	2.07019e-08
VH_proximal	7150	chr3	111713200	1
VH_proximal	7150	chr2	138541400	0.0488018
VH_proximal	7150	chr19	12237800	1
VH_proximal	7150	chr7	78319000	0.260064
VH_proximal	7150	chr9	96683200	0.787768
VH_proximal	7150	chr18	13128200	1
VH_proximal	7150	chr5	63642600	0.00348087
VH_proximal	7150	chr11	68895000	0.959169
VH_proximal	7150	chr9	54163200	0.362239
VH_proximal	7150	chr2	169252400	0.620952
VH_proximal	7150	chr10	88236600	0.692662
VH_proximal	7150	chr10	52986000	0.0357811
VH_proximal	7150	chr2	175701000	0.00204788
VH_proximal	7150	chr4	21475600	0.029768
VH_proximal	7150	chr5	91937600	0.0178562
VH_proximal	7150	chr9	118193200	0.992767
VH_proximal	7150	chr7	59651200	1
VH_proximal	7150	chr3	149856000	0.926184
VH_proximal	7150	chr5	88770600	0.354756
VH_proximal	7150	chr1	58462200	0.570224
VH_proximal	7150	chr10	53600000	0.053583
VH_proximal	7150	chr4	14814200	0.00472654
VH_proximal	7150	chr8	73606200	1
VH_proximal	7150	chr11	65353200	0.3829
VH_proximal	7150	chr9	80289800	1
VH_proximal	7150	chr5	36808000	0.955908
VH_proximal	7150	chr8	100670000	1
VH_proximal	7150	chr7	77021800	1
VH_proximal	7150	chr6	92533200	0.507197
VH_proximal	7150	chr10	103229800	1
VH_proximal	7150	chr16	71530600	1
VH_proximal	7150	chr17	78437800	0.626317
VH_proximal	7150	chr8	64490400	0.0012638
VH_proximal	7150	chr12	30424000	0.00730437
VH_proximal	7150	chr15	32985600	0.0640173
VH_proximal	7150	chr10	5393600	1
VH_proximal	7150	chr1	23657800	3.60086e-07
VH_proximal	7150	chr15	83233600	0.896815
VH_proximal	7150	chr4	9776000	0.622858
VH_proximal	7150	chr5	73554000	0.45927
VH_proximal	7150	chr5	26211000	1
VH_proximal	7150	chr13	106624200	6.86201e-11
VH_proximal	7150	chr15	1678800	1
VH_proximal	7150	chr15	43560800	0.37262
VH_proximal	7150	chr3	58820800	0.969835
VH_proximal	7150	chr14	81934800	1
VH_proximal	7150	chr6	18388200	0.0656924
VH_proximal	7150	chr18	7834200	0.199881
VH_proximal	7150	chr12	117342200	3.2396e-14
VH_proximal	7150	chr5	115458400	0.754523
VH_proximal	7150	chr11	82793200	0.000431218
VH_proximal	7150	chr6	137166400	0.199069
VH_proximal	7150	chr1	123949000	1
VH_proximal	7150	chr3	120118800	0.647871
VH_proximal	7150	chr3	83721200	0.00167806
VH_proximal	7150	chr3	67167000	0.20068
VH_proximal	7150	chr19	50307800	1
VH_proximal	7150	chr8	26653800	1
VH_proximal	7150	chr19	49356400	1
VH_proximal	7150	chr2	91319200	0.0569002
VH_proximal	7150	chr2	150787600	0.993791
VH_proximal	7150	chr7	107998200	1
VH_proximal	7150	chr10	118383400	0.0703801
VH_proximal	7150	chr3	24069000	0.449669
VH_proximal	7150	chr17	87313800	0.449255
VH_proximal	7150	chr4	8180000	0.15032
VH_proximal	7150	chr5	29227000	0.747373
VH_proximal	7150	chr14	60269800	0.280823
VH_proximal	7150	chr10	3102600	0.889193
VH_proximal	7150	chr4	129709600	0.955908
VH_proximal	7150	chr9	104096200	0.131486
VH_proximal	7150	chr9	49438400	0.493092
VH_proximal	7150	chr13	79834800	0.311368
VH_proximal	7150	chr1	140819600	1
VH_proximal	7150	chr8	47836000	0.708266
VH_proximal	7150	chr5	138792400	0.275881
VH_proximal	7150	chr10	109394800	1
VH_proximal	7150	chr13	81508200	0.889101
VH_proximal	7150	chr10	109300800	1
VH_proximal	7150	chr17	28617600	0.699142
VH_proximal	7150	chr15	60332400	0.933123
VH_proximal	7150	chr5	87801200	0.907496
VH_proximal	7150	chr8	63792600	0.00025436
VH_proximal	7150	chr2	4046000	6.3492e-07
VH_proximal	7150	chr17	38269600	1
VH_proximal	7150	chr9	47936600	0.882801
VH_proximal	7150	chr5	26558000	0.933075
VH_proximal	7150	chr3	41671200	0.620952
VH_proximal	7150	chr17	2969600	0.015283
VH_proximal	7150	chr7	60849400	1
VH_proximal	7150	chr14	38920600	1
VH_proximal	7150	chr1	80097200	0.228446
VH_proximal	7150	chr11	33554000	0.029768
VH_proximal	7150	chr9	87547200	2.64959e-30
VH_proximal	7150	chr9	120600400	7.27908e-05
VH_proximal	7150	chr10	126654400	0.794454
VH_proximal	7150	chr17	70605200	0.000464878
VH_proximal	7150	chr13	34424000	0.794651
VH_proximal	7150	chr16	8691400	1
VH_proximal	7150	chr13	14188600	0.641512
VH_proximal	7150	chr7	93951000	1
VH_proximal	7150	chr9	68502000	0.763468
VH_proximal	7150	chr18	9899000	0.000481193
VH_proximal	7150	chr5	146857600	0.932554
VH_proximal	7150	chr13	115129800	1
VH_proximal	7150	chr6	110321400	1
VH_proximal	7150	chr2	53868600	1
VH_proximal	7150	chr12	5185000	1
VH_proximal	7150	chr10	112659000	1
VH_proximal	7150	chr10	41992800	0.0128606
VH_proximal	7150	chr7	140297800	0.00819622
VH_proximal	7150	chr12	77611000	1.19891e-32
VH_proximal	7150	chr8	12098200	0.929435
VH_proximal	7150	chr12	32724200	0.691317
VH_proximal	7150	chr15	93383600	0.633465
VH_proximal	7150	chr1	11351400	1
VH_proximal	7150	chr1	72065200	1
VH_proximal	7150	chr2	168295200	0.544848
VH_proximal	7150	chr11	81538400	0.889237
VH_proximal	7150	chr12	1485600	1
VH_proximal	7150	chr13	102477800	0.579388
VH_proximal	7150	chr12	45695000	1
VH_proximal	7150	chr4	8339200	0.000955498
VH_proximal	7150	chr9	29179800	1
VH_proximal	7150	chr1	165171600	0.222987
VH_proximal	7150	chr10	34310200	0.907496
VH_proximal	7150	chr1	130872800	4.47072e-05
VH_proximal	7150	chr6	103985400	1
VH_proximal	7150	chr11	108009600	0.794639
VH_proximal	7150	chr4	64917800	1
VH_proximal	7150	chr6	125100400	1
VH_proximal	7150	chr15	92510000	8.4966e-05
VH_proximal	7150	chr14	37074200	1
VH_proximal	7150	chr6	17493000	4.58665e-06
VH_proximal	7150	chr16	27716200	1
VH_proximal	7150	chr3	108061000	0.729477
VH_proximal	7150	chr5	12699400	0.665049
VH_proximal	7150	chr11	51155200	3.08955e-09
VH_proximal	7150	chr19	48350800	1
VH_proximal	7150	chr5	116212000	0.00292272
VH_proximal	7150	chr2	73457400	0.726154
VH_proximal	7150	chr14	23615600	0.700598
VH_proximal	7150	chr11	120142000	1.42586e-22
VH_proximal	7150	chr14	7716400	0.995974
VH_proximal	7150	chr17	37299600	1
VH_proximal	7150	chr10	45128200	0.0104258
VH_proximal	7150	chr6	21182200	0.0488018
VH_proximal	7150	chr1	67994800	1
VH_proximal	7150	chr1	39215600	0.00382521
VH_proximal	7150	chr7	138009800	0.257352
VH_proximal	7150	chr5	95265400	0.000470022
VH_proximal	7150	chr7	126997000	0.678809
VH_proximal	7150	chr13	60327200	0.45927
VH_proximal	7150	chr5	81778600	0.117174
VH_proximal	7150	chr16	37152600	0.795191
VH_proximal	7150	chr5	36295600	0.680485
VH_proximal	7150	chr17	28503800	0.699142
VH_proximal	7150	chr13	62807400	0.00690086
VH_proximal	7150	chr14	75549400	0.633937
VH_proximal	7150	chr5	97757600	0.142621
VH_proximal	7150	chr4	47576400	1.66586e-29
VH_proximal	7150	chr3	51351000	8.00686e-05
VH_proximal	7150	chr16	1331600	1
VH_proximal	7150	chr8	35954800	0.449669
VH_proximal	7150	chr12	69525200	0.605768
VH_proximal	7150	chr7	112191200	0.177309
VH_proximal	7150	chr10	122449400	0.0302899
VH_proximal	7150	chr11	119901800	3.434e-24
VH_proximal	7150	chr12	79483400	0.506775
VH_proximal	7150	chr12	105796800	0.000778893
VH_proximal	7150	chr3	27662600	0.0302899
VH_proximal	7150	chr2	100841400	0.957967
VH_proximal	7150	chr9	39501400	0.00220413
VH_proximal	7150	chr10	122000000	0.000163924
VH_proximal	7150	chr7	20950200	1
VH_proximal	7150	chr18	3658400	0.368947
VH_proximal	7150	chr2	52903800	0.794567
VH_proximal	7150	chr4	6330800	0.0513678
VH_proximal	7150	chr1	190892800	0.0141864
VH_proximal	7150	chr10	59468800	0.168573
VH_proximal	7150	chr5	8422600	3.1825e-07
VH_proximal	7150	chr2	9219600	0.975631
VH_proximal	7150	chr6	114596200	0.489015
VH_proximal	7150	chr11	8824000	0.449669
VH_proximal	7150	chr3	154318600	1
VH_proximal	7150	chr6	44509200	1
VH_proximal	7150	chr7	21798000	1
VH_proximal	7150	chr2	736600	1
VH_proximal	7150	chr16	17085400	0.00869091
VH_proximal	7150	chr10	440600	1
