real_region	n_bins	null_chrom	null_start	p_combined
VH_proximal	7150	chr10	44009000	0.959159
VH_proximal	7150	chr7	79585000	4.05483e-05
VH_proximal	7150	chr15	80334200	0.111005
VH_proximal	7150	chr4	36512800	1
VH_proximal	7150	chr4	50027400	1
VH_proximal	7150	chr10	111531800	1
VH_proximal	7150	chr4	105099800	0.0772805
VH_proximal	7150	chr5	37203600	0.015308
VH_proximal	7150	chr1	179333600	0.103752
VH_proximal	7150	chr7	123200800	0.919923
VH_proximal	7150	chr2	127528600	0.367295
VH_proximal	7150	chr1	61682600	0.267674
VH_proximal	7150	chr17	12899800	4.95493e-12
VH_distal	5500	chr12	77364800	1.48463e-29
VH_distal	5500	chr15	44444800	0.0329538
VH_distal	5500	chr11	24093800	1
VH_distal	5500	chr19	7473200	5.96846e-09
VH_distal	5500	chr13	84351000	1
VH_distal	5500	chr2	140864000	1
VH_distal	5500	chr7	71281200	3.53621e-18
VH_distal	5500	chr17	34336800	2.91325e-29
VH_distal	5500	chr9	49947200	0.156134
VH_distal	5500	chr7	118767600	0.927658
VH_distal	5500	chr4	86547600	1
VH_distal	5500	chr1	166271600	0.0114159
VH_distal	5500	chr9	100723200	0.00151964
VH_distal	5500	chr13	83735400	0.789935
VH_distal	5500	chr18	31132000	0.00100549
VH_distal	5500	chr16	65737200	1
VH_distal	5500	chr3	122978000	0.93168
VH_distal	5500	chr10	65280000	1
VH_distal	5500	chr3	7489600	1
VH_distal	5500	chr11	111041600	1
VH_distal	5500	chr18	66123000	0.638765
VH_distal	5500	chr5	135728800	0.19885
VH_distal	5500	chr10	49146400	1
VH_distal	5500	chr3	74079200	1
VH_distal	5500	chr10	17406400	0.157408
VH_distal	5500	chr4	87493600	0.000264639
VH_distal	5500	chr7	96751400	3.27997e-12
VH_distal	5500	chr15	64262800	0.794649
VH_distal	5500	chr5	104489400	8.00542e-13
VH_distal	5500	chr15	44867600	1
VH_distal	5500	chr6	118144400	0.529642
VH_distal	5500	chr5	35970000	0.586671
VH_distal	5500	chr2	123017200	1
VH_distal	5500	chr3	127913800	1
VH_distal	5500	chr12	2424400	0.597916
VH_distal	5500	chr9	57814600	0.933123
VH_distal	5500	chr12	83368800	0.199065
VH_distal	5500	chr7	72275800	9.30779e-15
VH_distal	5500	chr2	103322600	0.619494
VH_distal	5500	chr2	79189400	0.791436
VH_distal	5500	chr10	86884000	1
VH_distal	5500	chr8	11686800	1
VH_distal	5500	chr9	94321800	2.60504e-09
VH_distal	5500	chr8	12099200	0.929626
VH_distal	5500	chr5	85079400	0.751268
VH_distal	5500	chr1	68221200	1
VH_distal	5500	chr3	69830000	0.93168
VH_distal	5500	chr7	143010400	0.541853
VH_distal	5500	chr4	132681800	0.929626
VH_distal	5500	chr1	164762600	0.0664505
VH_distal	5500	chr5	43614600	0.874851
VH_distal	5500	chr9	16872600	1
VH_distal	5500	chr12	116986600	0.709661
VH_distal	5500	chr7	95174600	1
VH_distal	5500	chr12	39096800	0.0132364
VH_distal	5500	chr1	32554200	0.141489
VH_distal	5500	chr2	139023000	0.0201929
VH_distal	5500	chr7	104199600	0.000888438
VH_distal	5500	chr3	142644200	0.571356
VH_distal	5500	chr2	91513200	0.515759
VH_distal	5500	chr11	59194000	0.368629
VH_distal	5500	chr5	102280200	0.668075
VH_distal	5500	chr6	94392200	0.337153
VH_distal	5500	chr2	22262400	0.0068714
VH_distal	5500	chr18	32583200	0.802089
VH_distal	5500	chr11	108685000	0.260141
VH_distal	5500	chr4	117917400	0.932737
VH_distal	5500	chr11	94986600	0.010567
VH_distal	5500	chr4	69504800	0.0100787
VH_distal	5500	chr2	81266800	1
VH_distal	5500	chr7	129368200	0.113366
VH_distal	5500	chr3	114471000	1
VH_distal	5500	chr14	37576600	1
VH_distal	5500	chr3	73942400	1
VH_distal	5500	chr13	102348800	0.265314
VH_distal	5500	chr11	79191000	1.7984e-06
VH_distal	5500	chr9	53152000	0.312424
VH_distal	5500	chr14	12921200	0.695722
VH_distal	5500	chr2	117566000	0.687864
VH_distal	5500	chr7	113356000	0.0140379
VH_distal	5500	chr10	6428800	2.38392e-08
VH_distal	5500	chr5	99619000	0.758937
VH_distal	5500	chr2	27090400	0.706701
VH_distal	5500	chr14	96796200	1
VH_distal	5500	chr17	17177800	0.017874
VH_distal	5500	chr14	43143200	0.339155
VH_distal	5500	chr1	29247000	1
VH_distal	5500	chr10	123125400	0.763745
VH_distal	5500	chr12	8472200	2.33329e-09
VH_distal	5500	chr10	10729400	0.000547559
VH_distal	5500	chr10	58283000	0.359839
VH_distal	5500	chr14	114674000	1
VH_distal	5500	chr10	103706600	1
VH_distal	5500	chr5	40590400	0.058786
VH_distal	5500	chr8	108993000	0.763745
VH_distal	5500	chr1	85920200	0.748025
VH_distal	5500	chr15	2542800	0.597479
VH_distal	5500	chr2	160898800	1
VH_distal	5500	chr8	41563200	1
VH_distal	5500	chr11	14578200	1
VH_distal	5500	chr4	38339800	1
VH_distal	5500	chr13	78456000	1
VH_distal	5500	chr13	37697000	1.51218e-11
VH_distal	5500	chr17	11421000	0.494064
VH_distal	5500	chr4	38196000	1
VH_distal	5500	chr8	5670400	1
VH_distal	5500	chr6	46531800	0.816918
VH_distal	5500	chr12	98107800	0.305341
VH_distal	5500	chr5	30319600	0.625872
VH_distal	5500	chr5	142968600	0.161769
VH_distal	5500	chr10	116984200	0.612582
VH_distal	5500	chr17	25375800	0.459164
VH_distal	5500	chr3	85533000	3.34399e-16
VH_distal	5500	chr7	7376400	1
VH_distal	5500	chr19	10757400	0.00509429
VH_distal	5500	chr13	105670400	1
VH_distal	5500	chr16	22532800	0.776726
VH_distal	5500	chr8	114047200	0.414642
VH_distal	5500	chr5	5286400	0.304073
VH_distal	5500	chr9	95270800	0.912614
VH_distal	5500	chr6	130203400	0.572771
VH_distal	5500	chr13	11226600	0.933123
VH_distal	5500	chr4	1633800	1
VH_distal	5500	chr4	144746000	1.25766e-06
VH_distal	5500	chr2	13446200	1.5664e-07
VH_distal	5500	chr2	149743200	1.29153e-06
VH_distal	5500	chr3	58659000	0.353115
VH_distal	5500	chr16	58849200	1
VH_distal	5500	chr3	44692600	1
VH_distal	5500	chr12	37304000	0.69222
VH_distal	5500	chr18	44855400	0.348123
VH_distal	5500	chr2	90576000	0.0480374
VH_distal	5500	chr1	35462600	0.384062
VH_distal	5500	chr2	43035800	1.99119e-06
VH_distal	5500	chr11	116357200	0.934981
VH_distal	5500	chr10	16446400	1
VH_distal	5500	chr11	92341000	1
VH_distal	5500	chr3	91562000	1
VH_distal	5500	chr12	3789400	1.09777e-16
VH_distal	5500	chr13	84366600	1
VH_distal	5500	chr2	77950400	0.789935
VH_distal	5500	chr17	11561600	0.625872
VH_distal	5500	chr6	143869200	0.932194
VH_distal	5500	chr10	38400600	0.933123
VH_distal	5500	chr9	39409800	1
VH_distal	5500	chr5	142998200	0.247255
VH_distal	5500	chr17	46599800	0.0108057
VH_distal	5500	chr8	4678200	0.206699
VH_distal	5500	chr9	103229800	0.000262514
VH_distal	5500	chr2	20424000	0.407314
VH_distal	5500	chr7	2345600	0.64062
VH_distal	5500	chr14	117753600	1.02599e-13
VH_distal	5500	chr17	68273600	1
VH_distal	5500	chr10	103772400	1
VH_distal	5500	chr12	101072200	0.197527
VH_distal	5500	chr2	3501600	0.625872
VH_distal	5500	chr15	25498800	0.695722
VH_distal	5500	chr4	124120400	1
VH_distal	5500	chr8	98572800	1
VH_distal	5500	chr16	57971600	0.572771
VH_distal	5500	chr14	36108600	0.113771
VH_distal	5500	chr6	61751400	1
VH_distal	5500	chr7	16578800	1
VH_distal	5500	chr16	62656200	0.801048
VH_distal	5500	chr7	76376200	1
VH_distal	5500	chr4	39303600	1
VH_distal	5500	chr13	99266800	0.493062
VH_distal	5500	chr2	147001200	0.131612
VH_distal	5500	chr1	92036800	0.773339
VH_distal	5500	chr2	107930800	1
VH_distal	5500	chr15	32479200	0.485553
VH_distal	5500	chr2	56015400	0.0128197
VH_distal	5500	chr17	55500000	0.00270898
VH_distal	5500	chr5	26431800	1
VH_distal	5500	chr3	73399800	1
VH_distal	5500	chr1	23217600	0.271648
VH_distal	5500	chr1	37791200	0.000451941
VH_distal	5500	chr1	35108200	0.918195
VH_distal	5500	chr14	63833600	0.156134
VH_distal	5500	chr6	123146600	1
VH_distal	5500	chr10	41294000	2.35484e-05
VH_distal	5500	chr16	77385000	0.637618
VH_distal	5500	chr1	165348000	0.117079
VH_distal	5500	chr3	139985600	1
VH_distal	5500	chr4	37769600	1
VH_distal	5500	chr14	116144600	1
VH_distal	5500	chr1	80776800	1
VH_distal	5500	chr6	136259600	0.19444
VH_distal	5500	chr2	95123200	1
VH_distal	5500	chr15	11300600	0.383669
VH_distal	5500	chr17	6052200	6.91059e-99
VH_distal	5500	chr2	151022400	0.914423
VH_distal	5500	chr17	79015200	0.207352
VH_distal	5500	chr19	20693800	0.682293
VH_distal	5500	chr12	93878000	1
VH_distal	5500	chr9	76856000	0.929626
VH_distal	5500	chr2	139669400	0.0201929
VH_distal	5500	chr8	41859400	1
VH_distal	5500	chr15	52589200	0.00768841
VH_distal	5500	chr7	112893400	0.132819
VH_distal	5500	chr9	48230000	0.848291
VH_distal	5500	chr4	11098200	0.107658
VH_distal	5500	chr10	18637600	0.0812099
VH_distal	5500	chr7	87865400	0.763745
VH_distal	5500	chr6	34748200	0.000148146
VH_distal	5500	chr6	108470800	0.695722
VH_distal	5500	chr6	48781200	4.3492e-06
VH_distal	5500	chr11	29071000	0.717007
VH_distal	5500	chr18	27343400	0.572771
VH_distal	5500	chr17	80155000	0.840551
VH_distal	5500	chr5	71977800	0.120186
VH_distal	5500	chr8	121918000	0.625872
VH_distal	5500	chr9	104973200	0.234385
VH_distal	5500	chr12	65601200	1
VH_distal	5500	chr9	65206200	4.63337e-07
VH_distal	5500	chr5	28255600	0.00698142
VH_distal	5500	chr3	116231800	0.162255
VH_distal	5500	chr11	61854600	5.05815e-05
VH_distal	5500	chr2	155918800	0.911882
VH_distal	5500	chr14	79305200	0.625872
VH_distal	5500	chr13	12320400	0.18793
VH_distal	5500	chr2	95261600	1
VH_distal	5500	chr2	169466800	0.605139
VH_distal	5500	chr18	15377800	1
VH_distal	5500	chr14	97625000	1
VH_distal	5500	chr12	117279800	7.02295e-17
VH_distal	5500	chr18	70927800	1
VH_distal	5500	chr4	111833200	0.597916
VH_distal	5500	chr2	105792400	3.9466e-21
VH_distal	5500	chr14	21550000	0.199866
VH_distal	5500	chr8	21983000	1
VH_distal	5500	chr14	58980200	6.82574e-13
VH_distal	5500	chr8	60006000	0.302244
VH_distal	5500	chr13	109223000	0.157077
VH_distal	5500	chr10	102804800	1
VH_distal	5500	chr14	17763800	0.243795
VH_distal	5500	chr2	168060600	0.313654
VH_distal	5500	chr2	130607200	0.981215
VH_distal	5500	chr9	12271800	0.494064
VH_distal	5500	chr7	131852400	0.034601
VH_distal	5500	chr11	92978800	0.175979
VH_distal	5500	chr5	110462000	0.124097
VH_distal	5500	chr13	106453000	0.794653
VH_distal	5500	chr4	122248200	0.597479
VH_distal	5500	chr5	55028000	1
VH_distal	5500	chr3	151243200	0.2884
VH_distal	5500	chr17	14644400	0.403502
VH_distal	5500	chr7	106676600	1
VH_distal	5500	chr13	46942400	0.861218
VH_distal	5500	chr8	120760800	0.363021
VH_distal	5500	chr12	109668200	1.35142e-09
VH_distal	5500	chr10	18309800	0.814603
VH_distal	5500	chr19	22163400	0.550563
VH_distal	5500	chr11	102218000	4.36512e-10
VH_distal	5500	chr2	172245800	0.159803
VH_distal	5500	chr15	89729800	1
VH_distal	5500	chr2	114398400	0.107133
VH_distal	5500	chr14	3986000	1
VH_distal	5500	chr1	133937800	0.0166526
VH_distal	5500	chr7	103486600	0.000888438
VH_distal	5500	chr5	122989600	0.154749
VH_distal	5500	chr7	45247200	0.0367804
VH_distal	5500	chr5	66298000	0.749893
VH_distal	5500	chr17	69145200	0.751268
VH_distal	5500	chr2	141645400	0.911483
VH_distal	5500	chr19	3126600	0.498083
VH_distal	5500	chr5	132142000	1
VH_distal	5500	chr15	4492600	0.933105
VH_distal	5500	chr19	6228000	0.933123
VH_distal	5500	chr9	16697000	1
VH_distal	5500	chr2	123705600	1
VH_distal	5500	chr1	173727600	0.144054
VH_distal	5500	chr4	71149000	0.729876
VH_distal	5500	chr12	16781200	0.0224632
VH_distal	5500	chr3	2331600	1
VH_distal	5500	chr9	112335600	1
VH_distal	5500	chr1	1258200	1
VH_distal	5500	chr1	1355200	1
VH_distal	5500	chr14	120409800	1
VH_distal	5500	chr4	124167000	1
VH_distal	5500	chr15	25177000	0.319804
VH_distal	5500	chr12	7587000	1.7097e-11
VH_distal	5500	chr17	12397400	1.00529e-08
VH_distal	5500	chr11	92753200	1
VH_distal	5500	chr15	45841800	1
VH_distal	5500	chr3	6444800	1
VH_distal	5500	chr2	125742800	0.036864
VH_distal	5500	chr13	60798000	0.924929
VH_distal	5500	chr9	11705000	0.911483
VH_distal	5500	chr3	135362400	0.572771
VH_distal	5500	chr13	6473400	0.637618
VH_distal	5500	chr4	29636200	1
VH_distal	5500	chr11	63271000	0.794642
VH_distal	5500	chr14	119748400	1
VH_distal	5500	chr1	14692600	0.758937
VH_distal	5500	chr1	120368400	0.707758
VH_distal	5500	chr16	44322200	1.70055e-09
VH_distal	5500	chr3	112459800	1
VH_distal	5500	chr2	139248800	0.0201929
VH_distal	5500	chr19	11005800	0.00187733
VH_distal	5500	chr7	79088000	0.384098
VH_distal	5500	chr9	95667600	0.0447087
VH_distal	5500	chr18	14330200	0.043621
VH_distal	5500	chr5	63545800	0.00191556
VH_distal	5500	chr11	69055800	0.959103
VH_distal	5500	chr9	55232800	5.86524e-23
VH_distal	5500	chr2	168771800	0.000645359
VH_distal	5500	chr10	89351200	1
VH_distal	5500	chr10	53472000	0.147448
VH_distal	5500	chr2	176158800	6.07443e-05
VH_distal	5500	chr4	22313800	1
VH_distal	5500	chr5	92415000	0.00571477
VH_distal	5500	chr9	119147000	0.151819
VH_distal	5500	chr7	59218200	0.0199452
VH_distal	5500	chr3	150800000	0.205883
VH_distal	5500	chr5	88456000	0.924546
VH_distal	5500	chr1	58999200	0.0472517
VH_distal	5500	chr10	54105000	1
VH_distal	5500	chr4	16091800	0.107056
VH_distal	5500	chr8	72751000	0.0032029
VH_distal	5500	chr11	66555200	1
VH_distal	5500	chr9	78814400	1
VH_distal	5500	chr5	36840800	0.883085
VH_distal	5500	chr8	100158200	1
VH_distal	5500	chr7	76357200	1
VH_distal	5500	chr6	93219200	1
VH_distal	5500	chr10	103853200	1
VH_distal	5500	chr16	70103400	4.36842e-05
VH_distal	5500	chr17	78775600	0.569809
VH_distal	5500	chr8	64487800	0.000169426
VH_distal	5500	chr12	29867400	1
VH_distal	5500	chr15	33030000	0.0177181
VH_distal	5500	chr10	5811600	1
VH_distal	5500	chr1	23508400	0.374584
VH_distal	5500	chr15	84227400	0.698499
VH_distal	5500	chr4	10077800	0.605139
VH_distal	5500	chr5	73561200	0.208337
VH_distal	5500	chr5	27351400	0.00196432
VH_distal	5500	chr13	106360000	0.794654
VH_distal	5500	chr15	2905600	0.597479
VH_distal	5500	chr15	42004600	0.00140655
VH_distal	5500	chr3	58628200	0.305341
VH_distal	5500	chr14	83148800	1
VH_distal	5500	chr6	18498400	0.00642961
VH_distal	5500	chr18	7953000	1
VH_distal	5500	chr12	117705200	7.12421e-15
VH_distal	5500	chr5	116004600	0.0685482
VH_distal	5500	chr11	82311200	3.49327e-06
VH_distal	5500	chr6	136090600	0.19444
VH_distal	5500	chr1	123374200	1
VH_distal	5500	chr3	120458600	0.597479
VH_distal	5500	chr3	82854200	0.930879
VH_distal	5500	chr3	66712400	1.05085e-28
VH_distal	5500	chr19	49692600	1
VH_distal	5500	chr8	25645600	0.383669
VH_distal	5500	chr19	49772200	1
VH_distal	5500	chr2	90192600	0.855831
VH_distal	5500	chr2	149911000	4.39432e-05
VH_distal	5500	chr7	107794000	1
VH_distal	5500	chr10	118900000	0.155518
VH_distal	5500	chr3	24781400	1
VH_distal	5500	chr17	88291600	0.876089
VH_distal	5500	chr4	7721400	0.218849
VH_distal	5500	chr5	29314800	0.535971
VH_distal	5500	chr14	60924200	0.367106
VH_distal	5500	chr10	3633600	0.332226
VH_distal	5500	chr4	130016800	0.883085
VH_distal	5500	chr9	102527600	0.128197
VH_distal	5500	chr9	50032400	0.65436
VH_distal	5500	chr13	80479200	0.212788
VH_distal	5500	chr1	140496600	1
VH_distal	5500	chr8	48207000	1
VH_distal	5500	chr5	139549200	0.567714
VH_distal	5500	chr10	107775400	0.00571477
VH_distal	5500	chr13	82599200	4.02775e-05
VH_distal	5500	chr10	110239000	1
VH_distal	5500	chr17	29454400	6.44084e-08
VH_distal	5500	chr15	61207000	0.368947
VH_distal	5500	chr5	87092400	1
VH_distal	5500	chr8	64813000	0.749893
VH_distal	5500	chr2	4392600	2.94698e-10
VH_distal	5500	chr17	38563400	1
VH_distal	5500	chr9	47948600	0.861218
VH_distal	5500	chr5	27502000	0.0574217
VH_distal	5500	chr3	42252200	1
VH_distal	5500	chr17	2437200	0.0107861
VH_distal	5500	chr7	59955000	1
VH_distal	5500	chr14	39158000	1
VH_distal	5500	chr1	80055600	0.0921121
VH_distal	5500	chr11	34307400	0.666425
VH_distal	5500	chr9	88561000	3.84356e-34
VH_distal	5500	chr9	120514200	1.14688e-05
VH_distal	5500	chr10	126613400	0.695722
VH_distal	5500	chr17	70800400	4.8111e-05
VH_distal	5500	chr13	34681400	0.933116
VH_distal	5500	chr16	8198600	1
VH_distal	5500	chr13	14390400	1
VH_distal	5500	chr7	92782600	0.0657079
VH_distal	5500	chr9	68524800	0.652993
VH_distal	5500	chr18	10875200	0.470515
VH_distal	5500	chr5	147858600	0.875933
VH_distal	5500	chr13	113993600	0.0107988
VH_distal	5500	chr6	111380600	1
VH_distal	5500	chr2	54765600	1
VH_distal	5500	chr12	5158800	1
VH_distal	5500	chr10	113344200	1
VH_distal	5500	chr10	42549200	0.0699463
VH_distal	5500	chr7	140143000	0.0376139
VH_distal	5500	chr12	77495400	1.08076e-34
VH_distal	5500	chr8	11732400	1
VH_distal	5500	chr12	32230600	0.493062
VH_distal	5500	chr15	93967200	1
VH_distal	5500	chr1	12446400	0.751268
VH_distal	5500	chr1	73636400	0.00168546
VH_distal	5500	chr2	167023200	0.00471348
VH_distal	5500	chr11	81815800	0.709668
VH_distal	5500	chr12	997600	1
VH_distal	5500	chr13	102274600	0.981112
VH_distal	5500	chr12	46623800	1
VH_distal	5500	chr4	7861200	0.000926988
VH_distal	5500	chr9	29141600	1
VH_distal	5500	chr1	165518400	1
VH_distal	5500	chr10	35011000	1
VH_distal	5500	chr1	131219000	0.000225946
VH_distal	5500	chr6	103805200	1
VH_distal	5500	chr11	108450000	0.88883
VH_distal	5500	chr4	64706800	1
VH_distal	5500	chr6	126517200	1
VH_distal	5500	chr15	91301000	1
VH_distal	5500	chr14	36842600	0.0403482
VH_distal	5500	chr6	18691400	0.0481249
VH_distal	5500	chr16	27857000	1
VH_distal	5500	chr3	107926000	0.685555
VH_distal	5500	chr5	13371000	1
VH_distal	5500	chr11	50954000	0.0218389
VH_distal	5500	chr19	48802200	1
VH_distal	5500	chr5	116882800	0.0211846
VH_distal	5500	chr2	73510400	0.212754
VH_distal	5500	chr14	23919000	0.682293
VH_distal	5500	chr11	119932000	4.3387e-20
VH_distal	5500	chr14	8298400	0.794654
VH_distal	5500	chr17	37907000	1
VH_distal	5500	chr10	44149400	0.951928
VH_distal	5500	chr6	20218800	1
VH_distal	5500	chr1	67687400	1
VH_distal	5500	chr1	40241000	0.722553
VH_distal	5500	chr7	138383400	0.045944
VH_distal	5500	chr5	96352800	0.932525
VH_distal	5500	chr7	127397800	0.0733827
VH_distal	5500	chr13	59327000	0.954049
VH_distal	5500	chr5	81345800	0.0770919
VH_distal	5500	chr16	36919200	0.0696316
VH_distal	5500	chr5	36309000	0.480224
VH_distal	5500	chr17	29466800	6.44084e-08
VH_distal	5500	chr13	63842000	1
VH_distal	5500	chr14	76183600	0.00312028
VH_distal	5500	chr5	97809400	0.111594
VH_distal	5500	chr4	46118200	0.283733
VH_distal	5500	chr3	51442200	3.38555e-06
VH_distal	5500	chr16	1096600	1
VH_distal	5500	chr8	37283400	1
VH_distal	5500	chr12	69971400	0.893615
VH_distal	5500	chr7	111851200	0.379508
VH_distal	5500	chr10	121777200	0.612582
VH_distal	5500	chr11	119375000	0.000204362
VH_distal	5500	chr12	79265800	0.428497
VH_distal	5500	chr12	105676200	0.0241307
VH_distal	5500	chr3	28558800	1
VH_distal	5500	chr2	102098400	7.18927e-08
VH_distal	5500	chr9	39790800	0.000420238
VH_distal	5500	chr10	122532800	0.000258619
VH_distal	5500	chr7	21566200	1
VH_distal	5500	chr18	3210400	0.00315551
VH_distal	5500	chr2	53460000	1
VH_distal	5500	chr4	7903800	0.221438
VH_distal	5500	chr1	191315600	0.645986
VH_distal	5500	chr10	58573600	0.0837988
VH_distal	5500	chr5	8368400	7.51221e-09
VH_distal	5500	chr2	9501800	0.788741
VH_distal	5500	chr6	114244200	0.794654
VH_distal	5500	chr11	7908000	0.377802
VH_distal	5500	chr3	155122400	1
VH_distal	5500	chr6	45673600	1
VH_distal	5500	chr7	22541000	1
VH_distal	5500	chr2	863000	1
VH_distal	5500	chr16	15744800	0.765091
VH_distal	5500	chr10	698800	1
VH_distal	5500	chr10	42806400	0.0480705
VH_distal	5500	chr7	78826800	0.794561
VH_distal	5500	chr15	80169800	0.991179
VH_distal	5500	chr4	35398600	1
VH_distal	5500	chr4	49567400	0.832898
VH_distal	5500	chr10	111234000	1
VH_distal	5500	chr4	105390400	0.0294262
VH_distal	5500	chr5	37627200	0.000213529
VH_distal	5500	chr1	179259400	0.472822
VH_distal	5500	chr7	123398400	0.898028
VH_distal	5500	chr2	128260400	0.00019729
VH_distal	5500	chr1	62749800	0.164914
VH_distal	5500	chr17	13528000	0.158485
